x,y,u,v,pressure,theta,vorticity
7.395833333333332593e-01,1.562500000000000000e-01,-4.726015238170398758e-02,-2.577365714258803356e-02,1.917658520651947113e-02,5.000000000000000000e-01,3.151051164103588209e-01
7.604166666666666297e-01,1.562500000000000000e-01,-4.115008501895824067e-02,-2.547812724747341995e-02,1.918338827411164224e-02,5.000000000000000000e-01,3.114732488004186006e-01
7.812500000000000000e-01,1.562500000000000000e-01,-3.509373905693114609e-02,-2.459908860497136279e-02,1.911002552348891464e-02,5.000000000000000000e-01,3.060047149562233892e-01
8.020833333333332593e-01,1.562500000000000000e-01,-2.921953319037147098e-02,-2.315582529336205481e-02,1.896207190016602206e-02,5.000000000000000000e-01,2.982362230354179689e-01
8.229166666666666297e-01,1.562500000000000000e-01,-2.365223898233415750e-02,-2.119154752955972748e-02,1.874813610963444940e-02,5.000000000000000000e-01,2.877011802244333061e-01
8.437500000000000000e-01,1.562500000000000000e-01,-1.850789654462822037e-02,-1.877462887205445796e-02,1.847932063155875021e-02,5.000000000000000000e-01,2.739425818726067829e-01
8.645833333333332593e-01,1.562500000000000000e-01,-1.388864726395942772e-02,-1.599916277587168020e-02,1.816849823881191289e-02,5.000000000000000000e-01,2.565209620985745564e-01
8.854166666666666297e-01,1.562500000000000000e-01,-9.877842464489246938e-03,-1.298493946476055733e-02,1.782947330216846232e-02,5.000000000000000000e-01,2.350156963724353565e-01
9.062500000000000000e-01,1.562500000000000000e-01,-6.535846720525395961e-03,-9.877038336139086494e-03,1.747610909637044990e-02,5.000000000000000000e-01,2.090190939380026092e-01
9.270833333333332593e-01,1.562500000000000000e-01,-3.896999770041727380e-03,-6.845294627799553694e-03,1.712149889681756354e-02,5.000000000000000000e-01,1.781244262614160578e-01
9.479166666666666297e-01,1.562500000000000000e-01,-1.968239835913330842e-03,-4.083904948055487594e-03,1.677723350242558281e-02,5.000000000000000000e-01,1.419110905757675067e-01
9.687500000000000000e-01,1.562500000000000000e-01,-7.299479339522635044e-04,-1.811356703213359582e-03,1.645276760082456727e-02,5.000000000000000000e-01,9.993230739780288585e-02
9.895833333333332593e-01,1.562500000000000000e-01,-1.396862708342339770e-04,-2.706540248650399325e-04,1.615481421292399786e-02,5.000000000000000000e-01,7.569875255049512974e-02
1.041666666666666609e-02,1.770833333333333148e-01,-3.226929822283449031e-04,1.948583051562898742e-03,1.458063082519393816e-02,5.000000000000000000e-01,2.014634635326323364e-01
3.125000000000000000e-02,1.770833333333333148e-01,-1.525304105407775069e-03,6.100270848318794202e-03,1.404752257598824994e-02,5.000000000000000000e-01,2.086716606079230818e-01
5.208333333333332871e-02,1.770833333333333148e-01,-3.763390212346609184e-03,1.022662637398330347e-02,1.359317848388897840e-02,5.000000000000000000e-01,2.164579542577136362e-01
7.291666666666665741e-02,1.770833333333333148e-01,-6.886517481733493359e-03,1.412419094243408044e-02,1.320952341501417486e-02,5.000000000000000000e-01,2.205724583925859072e-01
9.375000000000000000e-02,1.770833333333333148e-01,-1.075790813389544340e-02,1.765493591032350415e-02,1.288874962847953026e-02,5.000000000000000000e-01,2.225689973300923330e-01
1.145833333333333287e-01,1.770833333333333148e-01,-1.525203300119712044e-02,2.073389347132439942e-02,1.262361668914803274e-02,5.000000000000000000e-01,2.236675058915680303e-01
1.354166666666666574e-01,1.770833333333333148e-01,-2.025283686866585775e-02,2.331681123474727002e-02,1.240762736453699180e-02,5.000000000000000000e-01,2.247528098019044573e-01
1.562500000000000000e-01,1.770833333333333148e-01,-2.565243735821346599e-02,2.538879656818466418e-02,1.223516522247254310e-02,5.000000000000000000e-01,2.263965623750920642e-01
1.770833333333333148e-01,1.770833333333333148e-01,-3.135011552509412575e-02,2.695452983808956093e-02,1.210161081346204995e-02,5.000000000000000000e-01,2.288964920720144292e-01
1.979166666666666574e-01,1.770833333333333148e-01,-3.725145516358724374e-02,2.803032334698169620e-02,1.200342676964335532e-02,5.000000000000000000e-01,2.323267031869512000e-01
2.187500000000000000e-01,1.770833333333333148e-01,-4.326754630970782584e-02,2.863807902178169829e-02,1.193819786452461791e-02,5.000000000000000000e-01,2.365930401097794400e-01
2.395833333333333148e-01,1.770833333333333148e-01,-4.931422344032303229e-02,2.880104218002599997e-02,1.190461683851064614e-02,5.000000000000000000e-01,2.414883219776576551e-01
2.604166666666666297e-01,1.770833333333333148e-01,-5.531134962235963182e-02,2.854114925909414721e-02,1.190241338620435553e-02,5.000000000000000000e-01,2.467433744205602131e-01
2.812500000000000000e-01,1.770833333333333148e-01,-6.118218155963564553e-02,2.787771285252355069e-02,1.193222901701772136e-02,5.000000000000000000e-01,2.520710273748290042e-01
3.020833333333333148e-01,1.770833333333333148e-01,-6.685285893709125293e-02,2.682716735130054320e-02,1.199544378209643769e-02,5.000000000000000000e-01,2.572014480330479524e-01
3.229166666666666297e-01,1.770833333333333148e-01,-7.225205860931607771e-02,2.540360367033479144e-02,1.209396244005207267e-02,5.000000000000000000e-01,2.619082207781248672e-01
3.437500000000000000e-01,1.770833333333333148e-01,-7.731084438978205742e-02,2.361984381714762188e-02,1.222996819025257142e-02,5.000000000000000000e-01,2.660254063510939515e-01
3.645833333333333148e-01,1.770833333333333148e-01,-8.196273029302095225e-02,2.148883844572926222e-02,1.240565228984474334e-02,5.000000000000000000e-01,2.694563896183132523e-01
3.854166666666666297e-01,1.770833333333333148e-01,-8.614396190960016408e-02,1.902520727935880229e-02,1.262292817083356458e-02,5.000000000000000000e-01,2.721756728198444497e-01
4.062500000000000000e-01,1.770833333333333148e-01,-8.979400894497222008e-02,1.624677895867844210e-02,1.288313935869596534e-02,5.000000000000000000e-01,2.742249259911644366e-01
4.270833333333333148e-01,1.770833333333333148e-01,-9.285625269922961889e-02,1.317602042839661688e-02,1.318677163838366875e-02,5.000000000000000000e-01,2.757046168778868322e-01
4.479166666666666297e-01,1.770833333333333148e-01,-9.527884558477384136e-02,9.841274689170722775e-03,1.353318142247919402e-02,5.000000000000000000e-01,2.767624590247409477e-01
4.687500000000000000e-01,1.770833333333333148e-01,-9.701571540786929626e-02,6.277749026263303167e-03,1.392035392333604640e-02,5.000000000000000000e-01,2.775797824299597316e-01
4.895833333333333148e-01,1.770833333333333148e-01,-9.802768457581433059e-02,2.528213959390161573e-03,1.434470620497876013e-02,5.000000000000000000e-01,2.783567790581829016e-01
5.104166666666666297e-01,1.770833333333333148e-01,-9.828367298409486363e-02,-1.356613106387961161e-03,1.480095116018906309e-02,5.000000000000000000e-01,2.792918085777555404e-01
5.312500000000000000e-01,1.770833333333333148e-01,-9.776188976385431773e-02,-5.318249474179411601e-03,1.528243467284632826e-02,5.000000000000000000e-01,2.805697829659110076e-01
5.520833333333332593e-01,1.770833333333333148e-01,-9.645091755758977703e-02,-9.290596243374436847e-03,1.578028770097973654e-02,5.000000000000000000e-01,2.823708558330603191e-01
5.729166666666666297e-01,1.770833333333333148e-01,-9.435095184147059000e-02,-1.319974536781505503e-02,1.628383647735118928e-02,5.000000000000000000e-01,2.848492455506426158e-01
5.937500000000000000e-01,1.770833333333333148e-01,-9.147521638009023515e-02,-1.696517678663426315e-02,1.678096630665478622e-02,5.000000000000000000e-01,2.880977518070844123e-01
6.145833333333332593e-01,1.770833333333333148e-01,-8.785125257987361214e-02,-2.050150826735820664e-02,1.725853335043823350e-02,5.000000000000000000e-01,2.921347450150393321e-01
6.354166666666666297e-01,1.770833333333333148e-01,-8.352199056748593753e-02,-2.372079179621862724e-02,1.770289991113721192e-02,5.000000000000000000e-01,2.968938879442009071e-01
6.562500000000000000e-01,1.770833333333333148e-01,-7.854649822217718569e-02,-2.653533776785000839e-02,1.810057355226609918e-02,5.000000000000000000e-01,3.022169836648893604e-01
6.770833333333332593e-01,1.770833333333333148e-01,-7.300029308535083139e-02,-2.886102514719685735e-02,1.843891745285024947e-02,5.000000000000000000e-01,3.078504517659429451e-01
6.979166666666666297e-01,1.770833333333333148e-01,-6.697509506645261956e-02,-3.062102309269411349e-02,1.870688655929863067e-02,5.000000000000000000e-01,3.134459898980937465e-01
7.187500000000000000e-01,1.770833333333333148e-01,-6.057789913174409235e-02,-3.174980920256024325e-02,1.889573323395607463e-02,5.000000000000000000e-01,3.185659435627694047e-01
7.395833333333332593e-01,1.770833333333333148e-01,-5.392926088158632447e-02,-3.219732528362369978e-02,1.899961931644664898e-02,5.000000000000000000e-01,3.226937417806368669e-01
7.604166666666666297e-01,1.770833333333333148e-01,-4.716071805211460161e-02,-3.193306929865522004e-02,1.901607093485509214e-02,5.000000000000000000e-01,3.252494217486071593e-01
7.812500000000000000e-01,1.770833333333333148e-01,-4.041132043425395282e-02,-3.094989013367730260e-02,1.894621977683697694e-02,5.000000000000000000e-01,3.256097443467837471e-01
8.020833333333332593e-01,1.770833333333333148e-01,-3.382331030788967435e-02,-2.926723975758007551e-02,1.879479072463183936e-02,5.000000000000000000e-01,3.231317196508840528e-01
8.229166666666666297e-01,1.770833333333333148e-01,-2.753708290242616596e-02,-2.693365467884252865e-02,1.856982022988976078e-02,5.000000000000000000e-01,3.171776079582690477e-01
8.437500000000000000e-01,1.770833333333333148e-01,-2.168565538193463135e-02,-2.402829168096912854e-02,1.828212017546152618e-02,5.000000000000000000e-01,3.071388057727196808e-01
8.645833333333332593e-01,1.770833333333333148e-01,-1.638897333819040042e-02,-2.066143129137003320e-02,1.794453387672109018e-02,5.000000000000000000e-01,2.924557030594046592e-01
8.854166666666666297e-01,1.770833333333333148e-01,-1.174847314441740571e-02,-1.697397594250537461e-02,1.757105824157247781e-02,5.000000000000000000e-01,2.726308624906758626e-01
9.062500000000000000e-01,1.770833333333333148e-01,-7.842384418317234138e-03,-1.313608632845829002e-02,1.717592195077776579e-02,5.000000000000000000e-01,2.472339138815156101e-01
9.270833333333332593e-01,1.770833333333333148e-01,-4.722291211139647421e-03,-9.345186793141606330e-03,1.677270724329536777e-02,5.000000000000000000e-01,2.158984109277896080e-01
9.479166666666666297e-01,1.770833333333333148e-01,-2.411473757431148099e-03,-5.823590170550330819e-03,1.637357802378186164e-02,5.000000000000000000e-01,1.783133897066862816e-01
9.687500000000000000e-01,1.770833333333333148e-01,-9.055344719957323686e-04,-2.815902668114999858e-03,1.598862937105437546e-02,5.000000000000000000e-01,1.342151667577708984e-01
9.895833333333332593e-01,1.770833333333333148e-01,-1.757819496889438215e-04,-5.861222453882177852e-04,1.562531008663074414e-02,5.000000000000000000e-01,1.087685057940876859e-01
1.041666666666666609e-02,1.979166666666666574e-01,-3.668134142351175747e-04,2.638089448026361382e-03,1.470299687371885711e-02,5.000000000000000000e-01,2.581937945880196095e-01
3.125000000000000000e-02,1.979166666666666574e-01,-1.727794196556674527e-03,7.974356357356320035e-03,1.410233866791879738e-02,5.000000000000000000e-01,2.607734729877554392e-01
5.208333333333332871e-02,1.979166666666666574e-01,-4.247867814760023127e-03,1.311070059008796057e-02,1.359585902118086789e-02,5.000000000000000000e-01,2.598643071008679972e-01
7.291666666666665741e-02,1.979166666666666574e-01,-7.745602568592345818e-03,1.786097874954862760e-02,1.317293044563098287e-02,5.000000000000000000e-01,2.558761999347407556e-01
9.375000000000000000e-02,1.979166666666666574e-01,-1.205806871321973318e-02,2.210200489999829265e-02,1.282290701809207963e-02,5.000000000000000000e-01,2.503278964196841705e-01
1.145833333333333287e-01,1.979166666666666574e-01,-1.703862738975508995e-02,2.576150802548664298e-02,1.253577324924865476e-02,5.000000000000000000e-01,2.443896015471999084e-01
1.354166666666666574e-01,1.979166666666666574e-01,-2.255476870222907632e-02,2.880614186052774320e-02,1.230252699166195160e-02,5.000000000000000000e-01,2.388914046427695337e-01
1.562500000000000000e-01,1.979166666666666574e-01,-2.848611567228376620e-02,3.123041340200648219e-02,1.211542167054898041e-02,5.000000000000000000e-01,2.343516909871270759e-01
1.770833333333333148e-01,1.979166666666666574e-01,-3.472261636202003676e-02,3.304709186088468365e-02,1.196812032801901002e-02,5.000000000000000000e-01,2.310206416607715196e-01
1.979166666666666574e-01,1.979166666666666574e-01,-4.116291257589881070e-02,3.427939717655846541e-02,1.185577862223047806e-02,5.000000000000000000e-01,2.289333300356253820e-01
2.187500000000000000e-01,1.979166666666666574e-01,-4.771287224899224688e-02,3.495505601141894736e-02,1.177506094562430841e-02,5.000000000000000000e-01,2.279669422644817200e-01
2.395833333333333148e-01,1.979166666666666574e-01,-5.428428432085271454e-02,3.510215439286443195e-02,1.172409176650137524e-02,5.000000000000000000e-01,2.278972028810880568e-01
2.604166666666666297e-01,1.979166666666666574e-01,-6.079372765092701247e-02,3.474660655836661616e-02,1.170234612663477794e-02,5.000000000000000000e-01,2.284500265070100733e-01
2.812500000000000000e-01,1.979166666666666574e-01,-6.716163348986813053e-02,3.391099332946820311e-02,1.171048544101558481e-02,5.000000000000000000e-01,2.293455619833393855e-01
3.020833333333333148e-01,1.979166666666666574e-01,-7.331156256654533521e-02,3.261449332848869592e-02,1.175014609392716243e-02,5.000000000000000000e-01,2.303329723080522473e-01
3.229166666666666297e-01,1.979166666666666574e-01,-7.916971388763327511e-02,3.087362868645939298e-02,1.182368874435067718e-02,5.000000000000000000e-01,2.312153628866761568e-01
3.437500000000000000e-01,1.979166666666666574e-01,-8.466467489412596303e-02,2.870356558798171920e-02,1.193391615583293611e-02,5.000000000000000000e-01,2.318651396430239375e-01
3.645833333333333148e-01,1.979166666666666574e-01,-8.972741383236890189e-02,2.611974151637698471e-02,1.208376724302607716e-02,5.000000000000000000e-01,2.322307047805263758e-01
3.854166666666666297e-01,1.979166666666666574e-01,-9.429150680604347912e-02,2.313962879896486885e-02,1.227599526337748957e-02,5.000000000000000000e-01,2.323357815617837496e-01
4.062500000000000000e-01,1.979166666666666574e-01,-9.829358505536966994e-02,1.978448272377061196e-02,1.251283888851508451e-02,5.000000000000000000e-01,2.322728315929643017e-01
4.270833333333333148e-01,1.979166666666666574e-01,-1.016739829817390472e-01,1.608095834393123008e-02,1.279569629542861957e-02,5.000000000000000000e-01,2.321920374524401864e-01
4.479166666666666297e-01,1.979166666666666574e-01,-1.043775642021813610e-01,1.206251087962264754e-02,1.312481428891103946e-02,5.000000000000000000e-01,2.322872236045554761e-01
4.687500000000000000e-01,1.979166666666666574e-01,-1.063547010670755077e-01,7.770519523800973119e-03,1.349900653314186315e-02,5.000000000000000000e-01,2.327799277933125799e-01
4.895833333333333148e-01,1.979166666666666574e-01,-1.075623821193263940e-01,3.255093682048415277e-03,1.391541685674829200e-02,5.000000000000000000e-01,2.339026501535400038e-01
5.104166666666666297e-01,1.979166666666666574e-01,-1.079654215408834550e-01,-1.424464999208618042e-03,1.436934488867745024e-02,5.000000000000000000e-01,2.358735887965717481e-01
5.312500000000000000e-01,1.979166666666666574e-01,-1.075376851795053490e-01,-6.199917162977396437e-03,1.485442993694372806e-02,5.000000000000000000e-01,2.388799336699458375e-01
5.520833333333332593e-01,1.979166666666666574e-01,-1.062631673541292315e-01,-1.099441858621711884e-02,1.536196725706686327e-02,5.000000000000000000e-01,2.431021868190217650e-01
5.729166666666666297e-01,1.979166666666666574e-01,-1.041373141481567871e-01,-1.572174194706400796e-02,1.588113515521418634e-02,5.000000000000000000e-01,2.486957199264519247e-01
5.937500000000000000e-01,1.979166666666666574e-01,-1.011686978496916522e-01,-2.028753196723077912e-02,1.639935151371198219e-02,5.000000000000000000e-01,2.557402048702794861e-01
6.145833333333332593e-01,1.979166666666666574e-01,-9.738061669166922507e-02,-2.459119804500074780e-02,1.690267866063891247e-02,5.000000000000000000e-01,2.642250543317010147e-01
6.354166666666666297e-01,1.979166666666666574e-01,-9.281252721489960389e-02,-2.852845350773337146e-02,1.737636898620553011e-02,5.000000000000000000e-01,2.740375011082337164e-01
6.562500000000000000e-01,1.979166666666666574e-01,-8.752119600209498640e-02,-3.199449961444864737e-02,1.780553479102285272e-02,5.000000000000000000e-01,2.849537553468915463e-01
6.770833333333332593e-01,1.979166666666666574e-01,-8.158143760305146264e-02,-3.488782683646808602e-02,1.817591141497609808e-02,5.000000000000000000e-01,2.966339130412583569e-01
6.979166666666666297e-01,1.979166666666666574e-01,-7.508629013498335780e-02,-3.711456689038920842e-02,1.847466777495533272e-02,5.000000000000000000e-01,3.086214652164930849e-01
7.187500000000000000e-01,1.979166666666666574e-01,-6.814647372974838579e-02,-3.859327774480866141e-02,1.869120499548344166e-02,5.000000000000000000e-01,3.203483355847740466e-01
7.395833333333332593e-01,1.979166666666666574e-01,-6.088898505199216715e-02,-3.925998366928926120e-02,1.881787420883429887e-02,5.000000000000000000e-01,3.311462937551389873e-01
7.604166666666666297e-01,1.979166666666666574e-01,-5.345470910853714064e-02,-3.907322968591642187e-02,1.885054138554633635e-02,5.000000000000000000e-01,3.402652849774903676e-01
7.812500000000000000e-01,1.979166666666666574e-01,-4.599498219697199103e-02,-3.801885427584189570e-02,1.878893254452011774e-02,5.000000000000000000e-01,3.468986362962699910e-01
8.020833333333332593e-01,1.979166666666666574e-01,-3.866711938765686474e-02,-3.611414855109488370e-02,1.863670833764876494e-02,5.000000000000000000e-01,3.502142400637727193e-01
8.229166666666666297e-01,1.979166666666666574e-01,-3.162902457065108752e-02,-3.341106810779700259e-02,1.840124270048133087e-02,5.000000000000000000e-01,3.493897578051304298e-01
8.437500000000000000e-01,1.979166666666666574e-01,-2.503312339768571163e-02,-2.999820694547156164e-02,1.809311372343923308e-02,5.000000000000000000e-01,3.436488185674110296e-01
8.645833333333332593e-01,1.979166666666666574e-01,-1.901998581963753460e-02,-2.600133564866000807e-02,1.772535137170290140e-02,5.000000000000000000e-01,3.322944043289711713e-01
8.854166666666666297e-01,1.979166666666666574e-01,-1.371211677202233137e-02,-2.158244082660359248e-02,1.731251922505890051e-02,5.000000000000000000e-01,3.147354813989326483e-01
9.062500000000000000e-01,1.979166666666666574e-01,-9.208470649558112009e-03,-1.693735629292446310e-02,1.686972794418580002e-02,5.000000000000000000e-01,2.905037692688079987e-01
9.270833333333332593e-01,1.979166666666666574e-01,-5.580270734125002130e-03,-1.229220995128612985e-02,1.641167929745426107e-02,5.000000000000000000e-01,2.592594723568707460e-01
9.479166666666666297e-01,1.979166666666666574e-01,-2.868680281998652049e-03,-7.898974918240656701e-03,1.595181693362756475e-02,5.000000000000000000e-01,2.207876673668603129e-01
9.687500000000000000e-01,1.979166666666666574e-01,-1.084778623697271347e-03,-4.030358864161469323e-03,1.550161481520912626e-02,5.000000000000000000e-01,1.749903341382243460e-01
9.895833333333332593e-01,1.979166666666666574e-01,-2.121465001343232225e-04,-9.740506952114849105e-04,1.506997523887048697e-02,5.000000000000000000e-01,1.484789332081377089e-01
1.041666666666666609e-02,2.187500000000000000e-01,-4.082339380692443323e-04,3.413136800330722909e-03,1.472069791575100414e-02,5.000000000000000000e-01,3.214663331347621389e-01
3.125000000000000000e-02,2.187500000000000000e-01,-1.918254337835987146e-03,1.007031018714025714e-02,1.405629398665115409e-02,5.000000000000000000e-01,3.186308207227293021e-01
5.208333333333332871e-02,2.187500000000000000e-01,-4.704447282690467878e-03,1.632101332336185345e-02,1.350010386902573967e-02,5.000000000000000000e-01,3.075363464601366115e-01
7.291666666666665741e-02,2.187500000000000000e-01,-8.556721502437358851e-03,2.200067498985394665e-02,1.303903114982987027e-02,5.000000000000000000e-01,2.941327234377831834e-01
9.375000000000000000e-02,2.187500000000000000e-01,-1.328770787544426846e-02,2.700576117732726711e-02,1.265972766177487357e-02,5.000000000000000000e-01,2.799243353492284481e-01
1.145833333333333287e-01,2.187500000000000000e-01,-1.873079610513433274e-02,3.128139865438309131e-02,1.234956880019545677e-02,5.000000000000000000e-01,2.660330042446187315e-01
1.354166666666666574e-01,2.187500000000000000e-01,-2.473774001892808244e-02,3.480933645789903441e-02,1.209722749675283711e-02,5.000000000000000000e-01,2.532220712332716173e-01
1.562500000000000000e-01,2.187500000000000000e-01,-3.117614114898682037e-02,3.759696690474861880e-02,1.189300924515716666e-02,5.000000000000000000e-01,2.419366422047913023e-01
1.770833333333333148e-01,2.187500000000000000e-01,-3.792699181974095585e-02,3.966788971863295654e-02,1.172903503524180477e-02,5.000000000000000000e-01,2.323556588704118187e-01
1.979166666666666574e-01,2.187500000000000000e-01,-4.488237976453737094e-02,4.105428347748537460e-02,1.159931586118020247e-02,5.000000000000000000e-01,2.244509423306724205e-01
2.187500000000000000e-01,2.187500000000000000e-01,-5.194341168775526429e-02,4.179116130680336771e-02,1.149974108865506502e-02,5.000000000000000000e-01,2.180483087619663474e-01
2.395833333333333148e-01,2.187500000000000000e-01,-5.901838968008736586e-02,4.191243916167256695e-02,1.142799396398323959e-02,5.000000000000000000e-01,2.128862819730170108e-01
2.604166666666666297e-01,2.187500000000000000e-01,-6.602126179021461372e-02,4.144863722976001308e-02,1.138340438388017739e-02,5.000000000000000000e-01,2.086687413392291912e-01
2.812500000000000000e-01,2.187500000000000000e-01,-7.287035987215270683e-02,4.042596657895403817e-02,1.136674798461694350e-02,5.000000000000000000e-01,2.051088995845983254e-01
3.020833333333333148e-01,2.187500000000000000e-01,-7.948743075960224003e-02,3.886652004312961262e-02,1.137999996131146968e-02,5.000000000000000000e-01,2.019631362252281570e-01
3.229166666666666297e-01,2.187500000000000000e-01,-8.579695980343456096e-02,3.678928233673872672e-02,1.142605131522284566e-02,5.000000000000000000e-01,1.990542692507270006e-01
3.437500000000000000e-01,2.187500000000000000e-01,-9.172577904499046308e-02,3.421169218575098592e-02,1.150839455629816717e-02,5.000000000000000000e-01,1.962847210773717710e-01
3.645833333333333148e-01,2.187500000000000000e-01,-9.720294644789306826e-02,3.115152125975325509e-02,1.163078555181604190e-02,5.000000000000000000e-01,1.936406671489943054e-01
3.854166666666666297e-01,2.187500000000000000e-01,-1.021598782672808597e-01,2.762887384865095330e-02,1.179688847245463981e-02,5.000000000000000000e-01,1.911886370552701164e-01
4.062500000000000000e-01,2.187500000000000000e-01,-1.065307140497127047e-01,2.366815170584257028e-02,1.200991178357541794e-02,5.000000000000000000e-01,1.890661959086272215e-01
4.270833333333333148e-01,2.187500000000000000e-01,-1.102528927705625911e-01,1.929986600907852151e-02,1.227224494997058296e-02,5.000000000000000000e-01,1.874683174438743216e-01
4.479166666666666297e-01,2.187500000000000000e-01,-1.132679187217605771e-01,1.456221038611566453e-02,1.258510780679597714e-02,5.000000000000000000e-01,1.866309273109538203e-01
4.687500000000000000e-01,2.187500000000000000e-01,-1.155222962634982198e-01,9.502334423939745589e-03,1.294822709768139735e-02,5.000000000000000000e-01,1.868128993207673894e-01
4.895833333333333148e-01,2.187500000000000000e-01,-1.169686128552214210e-01,4.177276425883721250e-03,1.335955703730979521e-02,5.000000000000000000e-01,1.882775710547685000e-01
5.104166666666666297e-01,2.187500000000000000e-01,-1.175667500289778317e-01,-1.345471147730438986e-03,1.381506224671268275e-02,5.000000000000000000e-01,1.912639586397766323e-01
5.312500000000000000e-01,2.187500000000000000e-01,-1.172851739204438942e-01,-6.988223484367618935e-03,1.430878446780817215e-02,5.000000000000000000e-01,1.959602102875150909e-01
5.520833333333332593e-01,2.187500000000000000e-01,-1.161020001258022960e-01,-1.266380388484461897e-02,1.483226717796674171e-02,5.000000000000000000e-01,2.025506168793952400e-01
5.729166666666666297e-01,2.187500000000000000e-01,-1.140063868860864138e-01,-1.827382309412484140e-02,1.537455555710527146e-02,5.000000000000000000e-01,2.112048457211905816e-01
5.937500000000000000e-01,2.187500000000000000e-01,-1.110005143476219536e-01,-2.370993965709951995e-02,1.592256124888776284e-02,5.000000000000000000e-01,2.220044205356670464e-01
6.145833333333332593e-01,2.187500000000000000e-01,-1.071015513841970801e-01,-2.885583447657932843e-02,1.646144993711824711e-02,5.000000000000000000e-01,2.349262406370377088e-01
6.354166666666666297e-01,2.187500000000000000e-01,-1.023435213497769086e-01,-3.358993658734458349e-02,1.697518900897015612e-02,5.000000000000000000e-01,2.498282806625352626e-01
6.562500000000000000e-01,2.187500000000000000e-01,-9.677894469036571468e-02,-3.778892440705323985e-02,1.744724398997428427e-02,5.000000000000000000e-01,2.664380241528115367e-01
6.770833333333332593e-01,2.187500000000000000e-01,-9.048010673801049064e-02,-4.133199839526224828e-02,1.786139623241835700e-02,5.000000000000000000e-01,2.843445384504733608e-01
6.979166666666666297e-01,2.187500000000000000e-01,-8.353977369214707349e-02,-4.410587584552656815e-02,1.820263708852227005e-02,5.000000000000000000e-01,3.029954150489088116e-01
7.187500000000000000e-01,2.187500000000000000e-01,-7.607116322667639707e-02,-4.601039566037694317e-02,1.845807726405714749e-02,5.000000000000000000e-01,3.217000252179098019e-01
7.395833333333332593e-01,2.187500000000000000e-01,-6.820697506249154274e-02,-4.696454259566205242e-02,1.861779675508130547e-02,5.000000000000000000e-01,3.396405853341293302e-01
7.604166666666666297e-01,2.187500000000000000e-01,-6.009730886606266809e-02,-4.691261289942753876e-02,1.867555372998933386e-02,5.000000000000000000e-01,3.558922852474911136e-01
7.812500000000000000e-01,2.187500000000000000e-01,-5.190634914511033093e-02,-4.583015769484825863e-02,1.862927292479035768e-02,5.000000000000000000e-01,3.694531102395530175e-01
8.020833333333332593e-01,2.187500000000000000e-01,-4.380778414250197789e-02,-4.372927294401199316e-02,1.848124782349937906e-02,5.000000000000000000e-01,3.792829330737595983e-01
8.229166666666666297e-01,2.187500000000000000e-01,-3.597904787201661181e-02,-4.066277480237104336e-02,1.823801672083326386e-02,5.000000000000000000e-01,3.843500154791852363e-01
8.437500000000000000e-01,2.187500000000000000e-01,-2.859462369643976307e-02,-3.672682559943975245e-02,1.790990884578845532e-02,5.000000000000000000e-01,3.836814355644786456e-01
8.645833333333332593e-01,2.187500000000000000e-01,-2.181880739969623006e-02,-3.206167086948353423e-02,1.751029818886689488e-02,5.000000000000000000e-01,3.764125193947207570e-01
8.854166666666666297e-01,2.187500000000000000e-01,-1.579847218030405384e-02,-2.685030987278744230e-02,1.705464183247393933e-02,5.000000000000000000e-01,3.618296037038802870e-01
9.062500000000000000e-01,2.187500000000000000e-01,-1.065647726253343697e-02,-2.131512828697545298e-02,1.655940712314451363e-02,5.000000000000000000e-01,3.394008960123911511e-01
9.270833333333332593e-01,2.187500000000000000e-01,-6.486387851325456019e-03,-1.571272728387623427e-02,1.604099925762726003e-02,5.000000000000000000e-01,3.087921247728555585e-01
9.479166666666666297e-01,2.187500000000000000e-01,-3.349108810592333653e-03,-1.032732707851002213e-02,1.551478265018390278e-02,5.000000000000000000e-01,2.698669613896751973e-01
9.687500000000000000e-01,2.187500000000000000e-01,-1.271874171392574273e-03,-5.463143001393245060e-03,1.499424713675584844e-02,5.000000000000000000e-01,2.226761965420299694e-01
9.895833333333332593e-01,2.187500000000000000e-01,-2.497878287947120717e-04,-1.435985024140520178e-03,1.449031349710361641e-02,5.000000000000000000e-01,1.951677868630083690e-01
1.041666666666666609e-02,2.395833333333333148e-01,-4.468971878978041145e-04,4.268267926297771193e-03,1.461766940497622423e-02,5.000000000000000000e-01,3.908862072145707911e-01
3.125000000000000000e-02,2.395833333333333148e-01,-2.096201870305930415e-03,1.237450414334807791e-02,1.389363243215369255e-02,5.000000000000000000e-01,3.819071472607698525e-01
5.208333333333332871e-02,2.395833333333333148e-01,-5.131517447885356777e-03,1.983832788958794086e-02,1.329061939129270314e-02,5.000000000000000000e-01,3.592520909428486009e-01
7.291666666666665741e-02,2.395833333333333148e-01,-9.316384857867898717e-03,2.652050205335729216e-02,1.279308965082942215e-02,5.000000000000000000e-01,3.352170932155518202e-01
9.375000000000000000e-02,2.395833333333333148e-01,-1.444085902157510662e-02,3.234139465053804258e-02,1.238506998258818818e-02,5.000000000000000000e-01,3.113092818422706909e-01
1.145833333333333287e-01,2.395833333333333148e-01,-2.031976061937576863e-02,3.726775500866304214e-02,1.205144074023322548e-02,5.000000000000000000e-01,2.886030253431996484e-01
