x,y,u,v,pressure,theta,vorticity
9.375000000000000000e-02,6.562500000000000000e-01,1.458040559881517220e-02,8.990309371009141959e-02,1.279357054867612253e-02,9.129691787858855712e-01,4.602088469316332198e-01
1.562500000000000000e-01,6.562500000000000000e-01,3.039910331489696985e-02,1.078996584066778397e-01,1.233794095549545222e-02,8.565900530074387342e-01,7.199373338437176084e-03
2.187500000000000000e-01,6.562500000000000000e-01,4.705470072777126478e-02,1.065140926239009911e-01,9.046906552395261869e-03,8.022018594080946308e-01,-3.290779288743758135e-01
2.812500000000000000e-01,6.562500000000000000e-01,6.206635343662238180e-02,9.268524751417084317e-02,3.712618752386750987e-03,7.498507802650999921e-01,-5.702921665455626954e-01
3.437500000000000000e-01,6.562500000000000000e-01,7.399575017584343606e-02,7.137108396296977519e-02,-2.706645991370715265e-03,6.991028617419130509e-01,-7.360961187499466263e-01
4.062500000000000000e-01,6.562500000000000000e-01,8.203533809092039553e-02,4.589055845256610061e-02,-9.290605443140628750e-03,6.490790832164176072e-01,-8.428313321082558929e-01
4.687500000000000000e-01,6.562500000000000000e-01,8.574020796614593987e-02,1.833214742143957077e-02,-1.527637000539788792e-02,5.985253973948537753e-01,-9.023552950647425464e-01
5.312500000000000000e-01,6.562500000000000000e-01,8.490149030335235325e-02,-1.000533041381679658e-02,-2.010327296916661344e-02,5.459073230470786742e-01,-9.208176757275936541e-01
5.937500000000000000e-01,6.562500000000000000e-01,7.954234981636718049e-02,-3.812765162260392526e-02,-2.356087627968732334e-02,4.897342305071752389e-01,-8.990525020282472690e-01
6.562500000000000000e-01,6.562500000000000000e-01,6.996728854255640506e-02,-6.501532264450721188e-02,-2.552978228084677725e-02,4.287542147043028606e-01,-8.318761631229772968e-01
7.187500000000000000e-01,6.562500000000000000e-01,5.684550763778285776e-02,-8.907438129857678244e-02,-2.605315658280535351e-02,3.620260737454524813e-01,-7.040890946276952000e-01
7.812500000000000000e-01,6.562500000000000000e-01,4.135159183665373939e-02,-1.072968126980635012e-01,-2.532800878081546692e-02,2.891871600118168240e-01,-4.869572238287206423e-01
8.437500000000000000e-01,6.562500000000000000e-01,2.531914361585954273e-02,-1.141800631719111780e-01,-2.363286439483855417e-02,2.106956711135359595e-01,-1.366739138810484921e-01
9.062500000000000000e-01,6.562500000000000000e-01,1.132846540561699769e-02,-1.004491778302317728e-01,-2.117786480601359378e-02,1.279141504784416794e-01,4.034318857280745352e-01
9.687500000000000000e-01,6.562500000000000000e-01,2.606856713241846070e-03,-5.180675718525988571e-02,-1.789644905220459659e-02,4.282402290081693819e-02,7.534771111166481683e-01
3.125000000000000000e-02,7.187500000000000000e-01,4.355259183237989232e-03,3.536906426870856102e-02,2.324836857664176748e-02,9.729867733752342041e-01,6.027490031052623598e-01
9.375000000000000000e-02,7.187500000000000000e-01,1.766623324473489548e-02,7.363755587543335812e-02,2.680642010269292108e-02,9.195127998574338379e-01,3.865749608118573266e-01
1.562500000000000000e-01,7.187500000000000000e-01,3.729410580963876676e-02,8.871862596035023918e-02,2.664385547592995618e-02,8.674178219832383574e-01,2.497380817102115569e-02
2.187500000000000000e-01,7.187500000000000000e-01,5.844374649464846583e-02,8.788988697234459413e-02,2.315176477490506202e-02,8.169465907646289438e-01,-2.424643639312921151e-01
2.812500000000000000e-01,7.187500000000000000e-01,7.799423988316499246e-02,7.674730706835959648e-02,1.709599546586908214e-02,7.678855182931062506e-01,-4.332835390077721671e-01
3.437500000000000000e-01,7.187500000000000000e-01,9.399763750427364561e-02,5.937623004845131447e-02,9.445169630641417347e-03,7.196238879696704727e-01,-5.634503174681575466e-01
4.062500000000000000e-01,7.187500000000000000e-01,1.052776857420893997e-01,3.856577621419184781e-02,1.172867745091815683e-03,6.712009235488241021e-01,-6.468571241728717780e-01
4.687500000000000000e-01,7.187500000000000000e-01,1.111477678995668739e-01,1.608197762711078768e-02,-6.871167802272495906e-03,6.213590211523826179e-01,-6.944182355609569424e-01
5.312500000000000000e-01,7.187500000000000000e-01,1.112505171856689457e-01,-7.019192242796502140e-03,-1.401607741604475599e-02,5.686112372431147977e-01,-7.128068603235644396e-01
5.937500000000000000e-01,7.187500000000000000e-01,1.055201488194049131e-01,-3.002428094037504561e-02,-1.995565925375679395e-02,5.114951328622331372e-01,-7.037644970288067237e-01
6.562500000000000000e-01,7.187500000000000000e-01,9.421515951842948655e-02,-5.223864275194989304e-02,-2.443547040464534581e-02,4.488279740181463917e-01,-6.629039599858330689e-01
7.187500000000000000e-01,7.187500000000000000e-01,7.800262416995418224e-02,-7.251674493788526354e-02,-2.731792376151163937e-02,3.797215372866461491e-01,-5.761151249863718515e-01
7.812500000000000000e-01,7.187500000000000000e-01,5.814002610085973466e-02,-8.849793518853146801e-02,-2.858452986749879937e-02,3.038550509303690195e-01,-4.155085562016265222e-01
8.437500000000000000e-01,7.187500000000000000e-01,3.675158158506654227e-02,-9.555804794485581177e-02,-2.825775202487219862e-02,2.217369272310358019e-01,-1.367890833662364358e-01
9.062500000000000000e-01,7.187500000000000000e-01,1.715463152698823435e-02,-8.548356478896626531e-02,-2.624597115992215179e-02,1.348133364069695195e-01,3.199361773908968587e-01
9.687500000000000000e-01,7.187500000000000000e-01,4.151885232428015327e-03,-4.504801523959001824e-02,-2.211355313961585467e-02,4.519930975639052662e-02,6.240620740466878980e-01
3.125000000000000000e-02,7.812500000000000000e-01,4.828649146499818315e-03,2.618515593897075694e-02,4.035601072476809048e-02,9.747442041189997575e-01,4.526698249192181445e-01
9.375000000000000000e-02,7.812500000000000000e-01,1.960809718897468454e-02,5.473104210119938973e-02,4.421783298266675211e-02,9.248017885898296431e-01,3.031224450386692526e-01
1.562500000000000000e-01,7.812500000000000000e-01,4.152970839043056139e-02,6.607565596822444209e-02,4.394263191916024380e-02,8.761044429039259729e-01,5.194915486701356944e-02
2.187500000000000000e-01,7.812500000000000000e-01,6.539142732719213646e-02,6.552149734269911707e-02,3.990203344549968223e-02,8.286649151773368693e-01,-1.272625439508728862e-01
2.812500000000000000e-01,7.812500000000000000e-01,8.771313888870062303e-02,5.724349174798007422e-02,3.281842200650177122e-02,7.820672182032661901e-01,-2.492403086862849948e-01
3.437500000000000000e-01,7.812500000000000000e-01,1.062455090051953738e-01,4.434427763122743282e-02,2.364359394943457704e-02,7.355744295451619452e-01,-3.276922934689924793e-01
4.062500000000000000e-01,7.812500000000000000e-01,1.195982261911888445e-01,2.896496320760649085e-02,1.337488897687827416e-02,6.881837549918043972e-01,-3.750341864367715550e-01
4.687500000000000000e-01,7.812500000000000000e-01,1.269575189542772042e-01,1.245341571313030374e-02,2.920965732265398684e-03,6.386683123608765111e-01,-4.016812579085772827e-01
5.312500000000000000e-01,7.812500000000000000e-01,1.278960892763120749e-01,-4.431949936952977141e-03,-6.960998374416133005e-03,5.856275270445693293e-01,-4.149810556107389470e-01
5.937500000000000000e-01,7.812500000000000000e-01,1.222934614358146266e-01,-2.127852703945709578e-02,-1.586530419045183160e-02,5.276674545582646925e-01,-4.177371899819032341e-01
6.562500000000000000e-01,7.812500000000000000e-01,1.103378195432753173e-01,-3.772376545935308967e-02,-2.340641147236292852e-02,4.636609961269516633e-01,-4.065717010316746149e-01
7.187500000000000000e-01,7.812500000000000000e-01,9.260060582449776423e-02,-5.308187316322919569e-02,-2.925871067612326876e-02,3.927640232428692979e-01,-3.690625191905491098e-01
7.812500000000000000e-01,7.812500000000000000e-01,7.024885835488650643e-02,-6.571846142448181660e-02,-3.316498403859016036e-02,3.146806700206782881e-01,-2.797457645793560710e-01
8.437500000000000000e-01,7.812500000000000000e-01,4.543214943620429991e-02,-7.213236827443006427e-02,-3.485507510333511749e-02,2.299307531401956206e-01,-9.680925217735547594e-02
9.062500000000000000e-01,7.812500000000000000e-01,2.184647593702068041e-02,-6.572662090213007846e-02,-3.389566433986473948e-02,1.399791730645005838e-01,2.382002605424649033e-01
9.687500000000000000e-01,7.812500000000000000e-01,5.470196556158353832e-03,-3.542593345100364388e-02,-2.944776603223118322e-02,4.699747634420014392e-02,4.684072459346337869e-01
3.125000000000000000e-02,8.437500000000000000e-01,4.863303392792988483e-03,1.649320339967795188e-02,6.181354701772258375e-02,9.760232318313789568e-01,2.998413329555156825e-01
9.375000000000000000e-02,8.437500000000000000e-01,1.966642764415492059e-02,3.484042234665540166e-02,6.531667646349996470e-02,9.286122207391844796e-01,2.307171419077245766e-01
1.562500000000000000e-01,8.437500000000000000e-01,4.159091669276179792e-02,4.212017547270567597e-02,6.436012050545326935e-02,8.822651206230964771e-01,1.090746196791226308e-01
2.187500000000000000e-01,8.437500000000000000e-01,6.551940026826320873e-02,4.168677532595489732e-02,5.925546493460330522e-02,8.368253958684264138e-01,3.865481891045841056e-02
2.812500000000000000e-01,8.437500000000000000e-01,8.797205875747893256e-02,3.630384371400006971e-02,5.065937992256204503e-02,7.917450761420762317e-01,5.220927946914172280e-03
3.437500000000000000e-01,8.437500000000000000e-01,1.066806456475241222e-01,2.804296865866750740e-02,3.949326891983116761e-02,7.462170044795595203e-01,-4.841234325219073709e-03
4.062500000000000000e-01,8.437500000000000000e-01,1.202660971285887115e-01,1.832810351310834932e-02,2.676068507180845435e-02,6.992345368075340017e-01,-3.680460032416649208e-03
4.687500000000000000e-01,8.437500000000000000e-01,1.279610119935795653e-01,8.036067779549245504e-03,1.340438553237185970e-02,6.496275193604197362e-01,-1.487038634850390562e-03
5.312500000000000000e-01,8.437500000000000000e-01,1.293912063844239180e-01,-2.383366716251169963e-03,2.371552191224590711e-04,5.961055791355098776e-01,-5.956532090705513038e-03
5.937500000000000000e-01,8.437500000000000000e-01,1.244454820447427057e-01,-1.277875807998023368e-02,-1.223521222400045239e-02,5.373814810402729458e-01,-2.059949257560528268e-02
6.562500000000000000e-01,8.437500000000000000e-01,1.132332760236167135e-01,-2.305568650516464854e-02,-2.350798417892439873e-02,4.723827132599550116e-01,-4.303874390362233404e-02
7.187500000000000000e-01,8.437500000000000000e-01,9.614074310364409404e-02,-3.292020547866746777e-02,-3.307288015313539220e-02,4.003146018277993767e-01,-6.314410824599894778e-02
7.812500000000000000e-01,8.437500000000000000e-01,7.405775156207837495e-02,-4.144539009786656070e-02,-4.041578469257221806e-02,3.209043172957349310e-01,-5.945836574102641992e-02
8.437500000000000000e-01,8.437500000000000000e-01,4.884457862958771490e-02,-4.637555774987245361e-02,-4.493789234286114931e-02,2.346565276805825384e-01,4.565297946504842663e-03
9.062500000000000000e-01,8.437500000000000000e-01,2.408603378260654182e-02,-4.313921308052289655e-02,-4.584156412469563013e-02,1.429935524619078691e-01,1.816153224886305761e-01
9.687500000000000000e-01,8.437500000000000000e-01,6.202354392851664594e-03,-2.375338250199362719e-02,-4.193484473478750751e-02,4.806171540205094600e-02,3.080616093718125947e-01
3.125000000000000000e-02,9.062500000000000000e-01,4.042920421015256706e-03,7.586979585869710156e-03,8.803980705211213176e-02,9.768052289766845364e-01,1.687947700142928831e-01
9.375000000000000000e-02,9.062500000000000000e-01,1.639542652353683655e-02,1.659101580658013664e-02,9.039550500859348803e-02,9.308749394902561258e-01,1.959476752701201641e-01
1.562500000000000000e-01,9.062500000000000000e-01,3.474173390983972820e-02,2.009878557787117548e-02,8.814610570688934110e-02,8.857883951574344605e-01,2.233724160813167492e-01
2.187500000000000000e-01,9.062500000000000000e-01,5.474324320467922889e-02,1.977817235044850366e-02,8.135267477425857374e-02,8.413010878928545155e-01,2.857014745928589394e-01
2.812500000000000000e-01,9.062500000000000000e-01,7.341671622804896158e-02,1.708631517692099644e-02,7.059308818687663745e-02,7.968096491228586764e-01,3.631826964049536532e-01
3.437500000000000000e-01,9.062500000000000000e-01,8.887492309495603759e-02,1.309370343879431679e-02,5.678591175573564909e-02,7.514894768026390004e-01,4.388730346539503890e-01
4.062500000000000000e-01,9.062500000000000000e-01,1.000513828161226637e-01,8.515457530750315807e-03,4.095588063103895726e-02,7.043577658048129075e-01,4.998291004380870373e-01
4.687500000000000000e-01,9.062500000000000000e-01,1.064319285542739829e-01,3.773253158765110284e-03,2.407103846313991824e-02,6.543099582673749248e-01,5.366385186655229234e-01
5.312500000000000000e-01,9.062500000000000000e-01,1.078258299281207866e-01,-9.446478601582103483e-04,6.967718708272174766e-03,6.001642479845771261e-01,5.427000688534007189e-01
5.937500000000000000e-01,9.062500000000000000e-01,1.041960782188518092e-01,-5.642000887122993434e-03,-9.761777709416732951e-03,5.407532246385181596e-01,5.149580808116908104e-01
6.562500000000000000e-01,9.062500000000000000e-01,9.557621513254087320e-02,-1.036037459058496146e-02,-2.552486313389873418e-02,4.750720000828559386e-01,4.548468223224337859e-01
7.187500000000000000e-01,9.062500000000000000e-01,8.210391576254572055e-02,-1.505068510327937752e-02,-3.966117776218806845e-02,4.023952081941632453e-01,3.691836309484359813e-01
7.812500000000000000e-01,9.062500000000000000e-01,6.422580180130982308e-02,-1.935380497045303613e-02,-5.139637332401614939e-02,3.224893089132370161e-01,2.734114681013130599e-01
8.437500000000000000e-01,9.062500000000000000e-01,4.316766421023485872e-02,-2.219583235372036417e-02,-5.976056459887170436e-02,2.358379521496651865e-01,1.963879789946965937e-01
9.062500000000000000e-01,9.062500000000000000e-01,2.176673587382068481e-02,-2.115946529327963899e-02,-6.355912411413190688e-02,1.437758758381732505e-01,1.836140663343531210e-01
9.687500000000000000e-01,9.062500000000000000e-01,5.734156541740318205e-03,-1.181687156740164266e-02,-6.141675821774078559e-02,4.834805492722479142e-02,1.747694746542159672e-01
3.125000000000000000e-02,9.687500000000000000e-01,1.772029582427228677e-03,1.772029582427227376e-03,1.187928522659335157e-01,9.771431244786046300e-01,7.423322109916330458e-02
9.375000000000000000e-02,9.687500000000000000e-01,7.684774227391364537e-03,4.140715062536905883e-03,1.197278301211189694e-01,9.317692689082807123e-01,1.654424555712081801e-01
1.562500000000000000e-01,9.687500000000000000e-01,1.685652122646557130e-02,5.031031936537304350e-03,1.158558772757220384e-01,8.870342905715848936e-01,2.922912214753135562e-01
2.187500000000000000e-01,9.687500000000000000e-01,2.679424554320566226e-02,4.906692380202789215e-03,1.067397376359166955e-01,8.426851135764008571e-01,4.404462260656553663e-01
2.812500000000000000e-01,9.687500000000000000e-01,3.588975279520553729e-02,4.188814871797091888e-03,9.300834048887320071e-02,7.981260590114653830e-01,5.865546039047286886e-01
3.437500000000000000e-01,9.687500000000000000e-01,4.325065866960964289e-02,3.172091002607022817e-03,7.571271981158429754e-02,7.525493963316821633e-01,7.128317888038213646e-01
4.062500000000000000e-01,9.687500000000000000e-01,4.846700929379862965e-02,2.044259621581974787e-03,5.597807031499470176e-02,7.050018776074917781e-01,8.072518311691290194e-01
4.687500000000000000e-01,9.687500000000000000e-01,5.142109176948067573e-02,9.098228541000755133e-04,3.482265886208439631e-02,6.544269890831777570e-01,8.622795444502768802e-01
5.312500000000000000e-01,9.687500000000000000e-01,5.213844373186072439e-02,-1.924708917200303410e-04,1.308479011693908234e-02,5.997152210108183112e-01,8.734317752890717879e-01
5.937500000000000000e-01,9.687500000000000000e-01,5.065999521285461521e-02,-1.285977627286077245e-03,-8.612174198114649903e-03,5.397863779049772992e-01,8.388748666824159539e-01
6.562500000000000000e-01,9.687500000000000000e-01,4.696873901715610533e-02,-2.405278568412431116e-03,-2.965778963214588115e-02,4.737063944767511692e-01,7.594946261162676127e-01
7.187500000000000000e-01,9.687500000000000000e-01,4.099935885522151824e-02,-3.564101593522156844e-03,-4.931292452274693011e-02,4.008274201945071225e-01,6.393224473626778481e-01
7.812500000000000000e-01,9.687500000000000000e-01,3.273617079897325755e-02,-4.699086462726101247e-03,-6.657684706094259275e-02,3.209720740055437282e-01,4.879736015549773764e-01
8.437500000000000000e-01,9.687500000000000000e-01,2.249042093242403784e-02,-5.546663403823118461e-03,-8.004555609798441607e-02,2.346211191494504134e-01,3.249844141350235471e-01
9.062500000000000000e-01,9.687500000000000000e-01,1.151323627713112321e-02,-5.430521251469797028e-03,-8.794517601970011644e-02,1.430214955587980341e-01,1.840984406749726354e-01
9.687500000000000000e-01,9.687500000000000000e-01,3.041357512830662226e-03,-3.041357512830662226e-03,-8.878395185359153063e-02,4.808281500096664440e-02,8.131140428078065252e-02
