x,y,u,v,pressure,theta,vorticity
9.375000000000000000e-02,6.562500000000000000e-01,4.783061450546832391e-03,3.170695252606710590e-01,-5.724013617563270678e-02,7.651683343729055453e-01,1.150539464290338376e+00
1.562500000000000000e-01,6.562500000000000000e-01,4.317029113642582329e-03,3.287478380860376359e-01,-6.177983447489861918e-02,6.349195959796111177e-01,-4.663652714075001149e-01
2.187500000000000000e-01,6.562500000000000000e-01,9.276586811733822813e-04,2.862197099577885595e-01,-6.888121278944819847e-02,5.415727927830734645e-01,-1.197467647636735855e+00
2.812500000000000000e-01,6.562500000000000000e-01,-3.642028243450322680e-03,2.312340991770242826e-01,-7.697188025073450901e-02,4.844412744395652504e-01,-1.468157856477453116e+00
3.437500000000000000e-01,6.562500000000000000e-01,-8.288872139577772163e-03,1.791751501284844506e-01,-8.475284986118034047e-02,4.560520407687265187e-01,-1.579716853810649413e+00
4.062500000000000000e-01,6.562500000000000000e-01,-1.315102524385877714e-02,1.316746913107463279e-01,-9.146017346996976327e-02,4.474089985259387392e-01,-1.683436826998101266e+00
4.687500000000000000e-01,6.562500000000000000e-01,-1.943725736298991535e-02,8.487258381021794973e-02,-9.652530650782584210e-02,4.510718265989778764e-01,-1.837676963435153077e+00
5.312500000000000000e-01,6.562500000000000000e-01,-2.898308710713484032e-02,3.322801885115640730e-02,-9.920751160479543418e-02,4.609636056013712846e-01,-2.053637159944322832e+00
5.937500000000000000e-01,6.562500000000000000e-01,-4.350057491732490372e-02,-2.902118749019683142e-02,-9.838539368169824106e-02,4.711913274400958973e-01,-2.311979686921927346e+00
6.562500000000000000e-01,6.562500000000000000e-01,-6.348184559774927571e-02,-1.069362019606402148e-01,-9.147867054782549134e-02,4.768222500029729582e-01,-2.557800927779825262e+00
7.187500000000000000e-01,6.562500000000000000e-01,-8.684008144270612128e-02,-2.030489584486591115e-01,-7.677789048930336313e-02,4.694927048259206481e-01,-2.676629334486405831e+00
7.812500000000000000e-01,6.562500000000000000e-01,-1.068659441414598621e-01,-3.129187072527223057e-01,-5.416544271622724532e-02,4.387279648543849220e-01,-2.438114925386395182e+00
8.437500000000000000e-01,6.562500000000000000e-01,-1.103650644621214649e-01,-4.139563370986127921e-01,-2.735713917297078607e-02,3.726388583240421992e-01,-1.387076880384247479e+00
9.062500000000000000e-01,6.562500000000000000e-01,-8.213767319023912439e-02,-4.412372125969576953e-01,-6.179159059522862374e-03,2.602684183122383477e-01,1.206778967355839560e+00
9.687500000000000000e-01,6.562500000000000000e-01,-2.919140358825669107e-02,-2.617966089691818876e-01,-2.794583595602289500e-03,9.670337392084810135e-02,2.933839393790950378e+00
3.125000000000000000e-02,7.187500000000000000e-01,1.464073421267376865e-03,1.731974831845837781e-01,-6.225855388525888129e-02,9.260928326297800384e-01,2.256649347240401227e+00
9.375000000000000000e-02,7.187500000000000000e-01,6.978975650987987583e-03,3.122997162596569121e-01,-6.204066615488353781e-02,7.833473621054534153e-01,1.217795604493300043e+00
1.562500000000000000e-01,7.187500000000000000e-01,1.635669736089270104e-02,3.246059577140513186e-01,-6.427146988968507335e-02,6.636115924290182377e-01,-4.022677234517701428e-01
2.187500000000000000e-01,7.187500000000000000e-01,2.675242524885508566e-02,2.833552328742817150e-01,-7.031184119983810432e-02,5.776088130302062806e-01,-1.192088330683532149e+00
2.812500000000000000e-01,7.187500000000000000e-01,3.610283656444761291e-02,2.293178518695622725e-01,-7.861962214218728984e-02,5.240520164203507081e-01,-1.535194656106316113e+00
3.437500000000000000e-01,7.187500000000000000e-01,4.376804770653849180e-02,1.780730301899829948e-01,-8.717275271899585509e-02,4.961179060084787706e-01,-1.703445692699159686e+00
4.062500000000000000e-01,7.187500000000000000e-01,4.933563425235015787e-02,1.320713778077171052e-01,-9.465411296885414827e-02,4.862166263511633058e-01,-1.838945028175094087e+00
4.687500000000000000e-01,7.187500000000000000e-01,5.180027863494624657e-02,8.829748504978224277e-02,-1.002327675794494055e-01,4.880875833690631049e-01,-2.004784444795991938e+00
5.312500000000000000e-01,7.187500000000000000e-01,4.938329028578700153e-02,4.176593570489628426e-02,-1.030708517993622342e-01,4.967312283328885747e-01,-2.226774011355746374e+00
5.937500000000000000e-01,7.187500000000000000e-01,3.970972752739856948e-02,-1.336805377535820946e-02,-1.019979737413846954e-01,5.073972038806360274e-01,-2.509015254047519239e+00
6.562500000000000000e-01,7.187500000000000000e-01,2.039563593207756320e-02,-8.329397339973344805e-02,-9.428426345829776789e-02,5.158144544791074537e-01,-2.825048720795119817e+00
7.187500000000000000e-01,7.187500000000000000e-01,-9.580632629620468993e-03,-1.733566826029110108e-01,-7.724946630094300937e-02,5.136139674943079880e-01,-3.095858710754121557e+00
7.812500000000000000e-01,7.187500000000000000e-01,-4.667438270633494923e-02,-2.854913703230022026e-01,-4.954489971013465582e-02,4.881990877074783852e-01,-3.112974048696854013e+00
8.437500000000000000e-01,7.187500000000000000e-01,-7.737814666204725911e-02,-4.071807897519589825e-01,-1.295437154001749178e-02,4.233014716959023205e-01,-2.323923731224773359e+00
9.062500000000000000e-01,7.187500000000000000e-01,-7.668779787530077829e-02,-4.769305000022402985e-01,2.194759027561641804e-02,3.025839168011258962e-01,4.239822315823393861e-01
9.687500000000000000e-01,7.187500000000000000e-01,-3.237468824187195171e-02,-3.233627007993105096e-01,3.594992117925896458e-02,1.165429943456139095e-01,2.466472478976490912e+00
3.125000000000000000e-02,7.812500000000000000e-01,-1.844661625910894772e-03,1.735780713892273175e-01,-6.696843913732808407e-02,9.319776469738290103e-01,2.108206645890015718e+00
9.375000000000000000e-02,7.812500000000000000e-01,3.967085418351862236e-03,3.005924787810300702e-01,-6.322415419129490122e-02,8.021816074451034728e-01,1.111366768179100850e+00
1.562500000000000000e-01,7.812500000000000000e-01,2.565601115973865226e-02,3.052465477413867090e-01,-6.101332500281968912e-02,6.947172761201412250e-01,-5.137539382165046131e-01
2.187500000000000000e-01,7.812500000000000000e-01,5.465059417212583814e-02,2.633243319465967680e-01,-6.480379059369825723e-02,6.190452100509505895e-01,-1.333511276733362561e+00
2.812500000000000000e-01,7.812500000000000000e-01,8.297510108554048691e-02,2.116738345682400713e-01,-7.297632287574826182e-02,5.715376354613802556e-01,-1.740744326112575902e+00
3.437500000000000000e-01,7.812500000000000000e-01,1.073953653859720248e-01,1.636315720487828140e-01,-8.245619705520579323e-02,5.454063184958931609e-01,-1.973894595313361089e+00
4.062500000000000000e-01,7.812500000000000000e-01,1.269415581378272317e-01,1.213990566512504476e-01,-9.104524437618280452e-02,5.343000050442701099e-01,-2.152527286942660822e+00
4.687500000000000000e-01,7.812500000000000000e-01,1.408553561336882698e-01,8.259136382779178054e-02,-9.739696259309724158e-02,5.333077384972984003e-01,-2.333518461732003502e+00
5.312500000000000000e-01,7.812500000000000000e-01,1.476981254871929661e-01,4.304627592254127444e-02,-1.003977717902526934e-01,5.386747433063874269e-01,-2.546546582099322720e+00
5.937500000000000000e-01,7.812500000000000000e-01,1.450664227339852896e-01,-2.343128481407077274e-03,-9.867954937718392827e-02,5.469395500771448981e-01,-2.810072009486013211e+00
6.562500000000000000e-01,7.812500000000000000e-01,1.296606156740879034e-01,-5.959900003846618777e-02,-8.917794501640996518e-02,5.544741603991660828e-01,-3.127669743409461134e+00
7.187500000000000000e-01,7.812500000000000000e-01,9.794486047829029096e-02,-1.353596322066826230e-01,-6.823136790645997762e-02,5.552025858259574953e-01,-3.476087713432687298e+00
7.812500000000000000e-01,7.812500000000000000e-01,4.843170479659893168e-02,-2.368815149608247683e-01,-3.315495718611285308e-02,5.377273276067419117e-01,-3.736825842457902169e+00
8.437500000000000000e-01,7.812500000000000000e-01,-1.131372773826288050e-02,-3.653414486235623260e-01,1.620346113268020249e-02,4.791450442433646262e-01,-3.402975303422830944e+00
9.062500000000000000e-01,7.812500000000000000e-01,-5.131736318538307473e-02,-4.794565544702632520e-01,7.192414230629198824e-02,3.534122272315071145e-01,-8.901001563271012662e-01
9.687500000000000000e-01,7.812500000000000000e-01,-3.036486505445848763e-02,-3.861022540956409732e-01,1.066874611144566498e-01,1.424815002451872981e-01,1.349450506128201610e+00
3.125000000000000000e-02,8.437500000000000000e-01,-8.032942531379093018e-03,1.834556755465172884e-01,-7.519437120490479742e-02,9.382233194939095799e-01,1.519071800837407338e+00
9.375000000000000000e-02,8.437500000000000000e-01,-2.733940192402349936e-04,2.771435790673384414e-01,-6.105459042387958307e-02,8.244465411915044006e-01,4.199701276055429755e-01
1.562500000000000000e-01,8.437500000000000000e-01,4.330779280352247546e-02,2.634253348909287862e-01,-5.041139418520135945e-02,7.325581587379441650e-01,-1.227514509636526086e+00
2.187500000000000000e-01,8.437500000000000000e-01,9.986862166737875413e-02,2.195901329208111985e-01,-5.059449210473093012e-02,6.701593473397084999e-01,-2.025469293363505230e+00
2.812500000000000000e-01,8.437500000000000000e-01,1.540031174307056328e-01,1.729490309172841411e-01,-5.858559524970229776e-02,6.303904516958264148e-01,-2.449473129032738505e+00
3.437500000000000000e-01,8.437500000000000000e-01,2.002300942037190112e-01,1.317091346262938556e-01,-6.945962461170826496e-02,6.067060001030268879e-01,-2.706684025598430576e+00
4.062500000000000000e-01,8.437500000000000000e-01,2.373613368991917549e-01,9.664405862641145539e-02,-7.975189945094698918e-02,5.941452843784154059e-01,-2.891488437364593711e+00
4.687500000000000000e-01,8.437500000000000000e-01,2.651373056227375180e-01,6.565659513322391616e-02,-8.738777443809631063e-02,5.892338814770636812e-01,-3.051873989603766990e+00
5.312500000000000000e-01,8.437500000000000000e-01,2.827671207390034525e-01,3.550846014733850808e-02,-9.083297832234638047e-02,5.894797930138578890e-01,-3.217989016192601248e+00
5.937500000000000000e-01,8.437500000000000000e-01,2.883234527521427726e-01,2.270058033864093966e-03,-8.839830182039215556e-02,5.926806540447092653e-01,-3.414292222778247954e+00
6.562500000000000000e-01,8.437500000000000000e-01,2.783378501329846766e-01,-3.882077687468189070e-02,-7.669220021303882473e-02,5.958064756310720300e-01,-3.661285806023995892e+00
7.187500000000000000e-01,8.437500000000000000e-01,2.476478166271068870e-01,-9.373206666879152493e-02,-5.097258692552818909e-02,5.950448996392295742e-01,-3.981726854182550124e+00
7.812500000000000000e-01,8.437500000000000000e-01,1.904470311840231189e-01,-1.717951393739406973e-01,-6.736003699588127835e-03,5.817584216770176342e-01,-4.373429304333051881e+00
8.437500000000000000e-01,8.437500000000000000e-01,1.054187267563681113e-01,-2.856540872479295667e-01,6.012215368636488616e-02,5.360211652475237454e-01,-4.550811063221301467e+00
9.062500000000000000e-01,8.437500000000000000e-01,1.381391619350822927e-02,-4.275354698359158934e-01,1.464924027052060818e-01,4.159140381381734031e-01,-2.831511963418904099e+00
9.687500000000000000e-01,8.437500000000000000e-01,-1.434740075865260228e-02,-4.308145199087520805e-01,2.219329442068135594e-01,1.775826806582780359e-01,-5.984686727720035515e-01
3.125000000000000000e-02,9.062500000000000000e-01,-4.352829688944511582e-03,1.958414477668408982e-01,-1.014301263161342670e-01,9.476656617667026383e-01,-4.592246170018529083e-01
9.375000000000000000e-02,9.062500000000000000e-01,3.144047881207048811e-02,2.212049498338609921e-01,-5.577988568153918053e-02,8.537652517083598180e-01,-2.409257181343043008e+00
1.562500000000000000e-01,9.062500000000000000e-01,1.215418787177771770e-01,1.856813773959368752e-01,-2.921954482968752015e-02,7.834816824334349672e-01,-3.856448924554524815e+00
2.187500000000000000e-01,9.062500000000000000e-01,2.173579518689193746e-01,1.449571884008046263e-01,-2.504928238026171011e-02,7.352904222713874116e-01,-4.342503690946974082e+00
2.812500000000000000e-01,9.062500000000000000e-01,3.012782439201154294e-01,1.095271876227677660e-01,-3.388795819619189881e-02,7.022476904133608810e-01,-4.496057259566875963e+00
3.437500000000000000e-01,9.062500000000000000e-01,3.694258962949031888e-01,8.075634877300907899e-02,-4.737152986672337612e-02,6.795331651794299654e-01,-4.516864367316141937e+00
4.062500000000000000e-01,9.062500000000000000e-01,4.223250733153314784e-01,5.756642476379515705e-02,-6.043676892854411148e-02,6.640025564876492759e-01,-4.487238881269838053e+00
4.687500000000000000e-01,9.062500000000000000e-01,4.612040063550861824e-01,3.807932723253971280e-02,-7.024939876989477749e-02,6.536252633372734433e-01,-4.450416002094921275e+00
5.312500000000000000e-01,9.062500000000000000e-01,4.865602154119083034e-01,2.009970387493464558e-02,-7.485955310242567440e-02,6.470166757389315126e-01,-4.436297746950508269e+00
5.937500000000000000e-01,9.062500000000000000e-01,4.975237135592459059e-01,1.158984145791066341e-03,-7.222990500016146509e-02,6.429461239397602501e-01,-4.470619564905526921e+00
6.562500000000000000e-01,9.062500000000000000e-01,4.913192167244317954e-01,-2.151960353263668996e-02,-5.870249451907227217e-02,6.393382729287435673e-01,-4.583880065815441718e+00
7.187500000000000000e-01,9.062500000000000000e-01,4.626863547518502151e-01,-5.171034453237732115e-02,-2.893138932860665757e-02,6.339824444811535953e-01,-4.832845080402401017e+00
7.812500000000000000e-01,9.062500000000000000e-01,4.031883472590923612e-01,-9.711806857451327213e-02,2.388357205407105194e-02,6.211463618710166834e-01,-5.305953913400781374e+00
8.437500000000000000e-01,9.062500000000000000e-01,3.017973247024245964e-01,-1.739118310630342334e-01,1.107297837589468759e-01,5.847523557096873104e-01,-5.979762722350615789e+00
9.062500000000000000e-01,9.062500000000000000e-01,1.574611995811574239e-01,-3.033367903366842033e-01,2.456174661632184175e-01,4.827595350650508155e-01,-5.598117213306329276e+00
9.687500000000000000e-01,9.062500000000000000e-01,3.788561889636957863e-02,-4.072763017710351319e-01,4.066038128389307116e-01,2.286463377179895340e-01,-3.255374120517497971e+00
3.125000000000000000e-02,9.687500000000000000e-01,1.000971387278927066e-01,1.000971387278927066e-01,-1.945864865045534575e-01,9.579906573338428100e-01,-1.824283221164467061e+00
9.375000000000000000e-02,9.687500000000000000e-01,2.907236832777361224e-01,9.052940582195073693e-02,-3.512300598998564088e-02,8.934692776708346162e-01,-4.406403918553033705e+00
1.562500000000000000e-01,9.687500000000000000e-01,4.491161469397817463e-01,6.786305784009484532e-02,1.252248698299361640e-02,8.432336514108600412e-01,-5.569038030266041162e+00
2.187500000000000000e-01,9.687500000000000000e-01,5.665273932625813913e-01,4.954818848270479970e-02,1.550192964646292942e-02,8.037484313404151814e-01,-5.843744696991484133e+00
2.812500000000000000e-01,9.687500000000000000e-01,6.518094352487695531e-01,3.573385350348337597e-02,1.383027443006104237e-03,7.722419883378615069e-01,-5.802211861064015430e+00
3.437500000000000000e-01,9.687500000000000000e-01,7.128773772592640334e-01,2.533408850701116682e-02,-1.744088577537974277e-02,7.467941301428380196e-01,-5.642072845448225848e+00
4.062500000000000000e-01,9.687500000000000000e-01,7.555891755174520830e-01,1.737770975117680985e-02,-3.504320066534109129e-02,7.260893101321489462e-01,-5.446852745473112378e+00
4.687500000000000000e-01,9.687500000000000000e-01,7.839725849957421833e-01,1.100569972711329218e-02,-4.840184612749564436e-02,7.092214211885884412e-01,-5.260073245874208325e+00
5.312500000000000000e-01,9.687500000000000000e-01,8.003839960210683557e-01,5.405711298212815229e-03,-5.552550155743139065e-02,6.955223618327349699e-01,-5.111291018455617063e+00
5.937500000000000000e-01,9.687500000000000000e-01,8.055315909577622779e-01,-2.581163615187647602e-04,-5.429068703251681977e-02,6.843295066583054975e-01,-5.025931288077940096e+00
6.562500000000000000e-01,9.687500000000000000e-01,7.984535296817465433e-01,-6.819944914497004691e-03,-4.125591700389493605e-02,6.744976411850609477e-01,-5.035912861478639257e+00
7.187500000000000000e-01,9.687500000000000000e-01,7.761549866355303973e-01,-1.547859813171919424e-02,-1.121642375349458931e-02,6.646917447047490102e-01,-5.194431388225684287e+00
7.812500000000000000e-01,9.687500000000000000e-01,7.314897838284639686e-01,-2.918660467534718583e-02,4.421950737574552315e-02,6.511480608854558483e-01,-5.574056870976933808e+00
8.437500000000000000e-01,9.687500000000000000e-01,6.466703452880241398e-01,-5.563283386509266376e-02,1.432083150434377283e-01,6.218891377091895212e-01,-6.171062806159879344e+00
9.062500000000000000e-01,9.687500000000000000e-01,4.802140971487984800e-01,-1.108234142741329753e-01,3.339500558872359193e-01,5.385822173161711746e-01,-6.196546421660177550e+00
9.687500000000000000e-01,9.687500000000000000e-01,1.846953414373327662e-01,-1.846953414373327662e-01,7.333580646922174262e-01,2.926063160616130809e-01,-3.530906395266607767e+00
