x,y,u,v,pressure,theta,vorticity
2.187500000000000000e-01,2.395833333333333148e-01,-1.154436764741072069e-01,7.955294976390112072e-02,-1.472424338303986516e-02,4.238778210934958102e-01,-8.631392838713051185e-01
2.395833333333333148e-01,2.395833333333333148e-01,-1.254956549305146218e-01,6.891587754608323457e-02,-1.538524227619104956e-02,3.990305577022285610e-01,-7.936732941204327485e-01
2.604166666666666297e-01,2.395833333333333148e-01,-1.344680783257274359e-01,5.984657243030139240e-02,-1.588981374857508302e-02,3.784877477718532890e-01,-7.239176676990589643e-01
2.812500000000000000e-01,2.395833333333333148e-01,-1.423961081341348356e-01,5.224099171780716144e-02,-1.624093649145545715e-02,3.616132526064675390e-01,-6.608632284796598366e-01
3.020833333333333148e-01,2.395833333333333148e-01,-1.493358854423894599e-01,4.590515590595195539e-02,-1.644389339994700022e-02,3.478079170339852255e-01,-6.084687124608091358e-01
3.229166666666666297e-01,2.395833333333333148e-01,-1.553531500366183704e-01,4.060239200062580600e-02,-1.650489900217053107e-02,3.365309782156365448e-01,-5.685376904044857627e-01
3.437500000000000000e-01,2.395833333333333148e-01,-1.605152469514323499e-01,3.608449342548177008e-02,-1.643011731621005916e-02,3.273093282903388745e-01,-5.414239756919956292e-01
3.645833333333333148e-01,2.395833333333333148e-01,-1.648858145761177285e-01,3.211074236362513462e-02,-1.622498278555915135e-02,3.197383118278935288e-01,-5.265643847325930382e-01
3.854166666666666297e-01,2.395833333333333148e-01,-1.685214888869240868e-01,2.845832076996895887e-02,-1.589373941475448471e-02,3.134771913026316303e-01,-5.228585137377619318e-01
4.062500000000000000e-01,2.395833333333333148e-01,-1.714700554490496964e-01,2.492700124959941824e-02,-1.543913699312128920e-02,3.082416820751902597e-01,-5.289238918367297204e-01
4.270833333333333148e-01,2.395833333333333148e-01,-1.737695944447648355e-01,2.134033924844193353e-02,-1.486224995904547250e-02,3.037952482160310441e-01,-5.432559612846099562e-01
4.479166666666666297e-01,2.395833333333333148e-01,-1.754482730581140015e-01,1.754498350638087484e-02,-1.416240670024691492e-02,2.999402583410206158e-01,-5.643192994991066413e-01
4.687500000000000000e-01,2.395833333333333148e-01,-1.765245350698948501e-01,1.340922577424273794e-02,-1.333723331784555238e-02,2.965096546893160045e-01,-5.905917257043195034e-01
4.895833333333333148e-01,2.395833333333333148e-01,-1.770075173021547488e-01,8.821531757776153101e-03,-1.238282682070979482e-02,2.933594802551288128e-01,-6.205778766539523650e-01
5.104166666666666297e-01,2.395833333333333148e-01,-1.768975887672195046e-01,3.689524327177388062e-03,-1.129408045238266753e-02,2.903624119750054522e-01,-6.528042102700584159e-01
5.312500000000000000e-01,2.395833333333333148e-01,-1.761869760096311244e-01,-2.060281436586576531e-03,-1.006519691698022634e-02,2.874023268204098369e-01,-6.858023265148367464e-01
5.520833333333332593e-01,2.395833333333333148e-01,-1.748605608879102991e-01,-8.481695777047146279e-03,-8.680062759044124970e-03,2.843469553949289352e-01,-7.180717309794314440e-01
5.729166666666666297e-01,2.395833333333333148e-01,-1.728957789395959010e-01,-1.560665663939402731e-02,-7.130312910067750087e-03,2.810722302111318127e-01,-7.481536721068564599e-01
5.937500000000000000e-01,2.395833333333333148e-01,-1.702623369027254363e-01,-2.344647651271643263e-02,-5.410907285688097701e-03,2.774554957455957482e-01,-7.746150202888875125e-01
6.145833333333332593e-01,2.395833333333333148e-01,-1.669228812170906184e-01,-3.198799206720051580e-02,-3.519774232810815584e-03,2.733730020264745764e-01,-7.959264094804820999e-01
6.354166666666666297e-01,2.395833333333333148e-01,-1.628339908364552224e-01,-4.118908116278634235e-02,-1.459286740558219525e-03,2.686984811681676910e-01,-8.104489643611409999e-01
6.562500000000000000e-01,2.395833333333333148e-01,-1.579477323230012442e-01,-5.097341815764552808e-02,7.621121388581772460e-04,2.633028666071168811e-01,-8.164190302694180890e-01
6.770833333333332593e-01,2.395833333333333148e-01,-1.522140243827876105e-01,-6.122451273475141426e-02,3.128226761059581251e-03,2.570551554356368951e-01,-8.119361485983178639e-01
6.979166666666666297e-01,2.395833333333333148e-01,-1.455840702198276382e-01,-7.177921931620581675e-02,5.613507131184969356e-03,2.498244218944942474e-01,-7.949592254205420927e-01
7.187500000000000000e-01,2.395833333333333148e-01,-1.380151141514918134e-01,-8.242105612520975177e-02,8.181718315104211103e-03,2.414829804009871739e-01,-7.633162737308291090e-01
7.395833333333332593e-01,2.395833333333333148e-01,-1.294767483733732238e-01,-9.287384616295039919e-02,1.078512449865209888e-02,2.319106581607235651e-01,-7.147335439974972227e-01
7.604166666666666297e-01,2.395833333333333148e-01,-1.199589239798825591e-01,-1.027963791937806792e-01,1.336447380958834946e-02,2.210000697269348946e-01,-6.468896693470232995e-01
7.812500000000000000e-01,2.395833333333333148e-01,-1.094816966108393685e-01,-1.117789691198980973e-01,1.585008599176281063e-02,2.086626908448555306e-01,-5.574989190740667899e-01
8.020833333333332593e-01,2.395833333333333148e-01,-9.810655458385353356e-02,-1.193428987620309134e-01,1.816431317414704538e-02,1.948354119959342379e-01,-4.444238805683614624e-01
8.229166666666666297e-01,2.395833333333333148e-01,-8.594893742018248906e-02,-1.249437325010970962e-01,2.022554042462763879e-02,1.794871235648046182e-01,-3.058108150832539174e-01
8.437500000000000000e-01,2.395833333333333148e-01,-7.319127068492464749e-02,-1.279792368455613949e-01,2.195369587146162038e-02,1.626247604346786335e-01,-1.402294730103238463e-01
8.645833333333332593e-01,2.395833333333333148e-01,-6.009555548995613311e-02,-1.278020553635247913e-01,2.327693838286117728e-02,1.442981348483464710e-01,5.321743918450444477e-02
8.854166666666666297e-01,2.395833333333333148e-01,-4.701432194179103879e-02,-1.237362045455767945e-01,2.413879232292452659e-02,1.246028348667027330e-01,2.748713668227777962e-01
9.062500000000000000e-01,2.395833333333333148e-01,-3.439868048264381473e-02,-1.150947893624149898e-01,2.450453972406814451e-02,1.036804785284637515e-01,5.246614450939873775e-01
9.270833333333332593e-01,2.395833333333333148e-01,-2.280240573800059942e-02,-1.011940899886916712e-01,2.436522494183558651e-02,8.171568932135310492e-02,8.025134160699004537e-01
9.479166666666666297e-01,2.395833333333333148e-01,-1.288159601731715329e-02,-8.135659446320153698e-02,2.373725614145984208e-02,5.892925489943034306e-02,1.109124613452352692e+00
9.687500000000000000e-01,2.395833333333333148e-01,-5.390575262991541619e-03,-5.489331462005420104e-02,2.265536935366607024e-02,3.556693187459931960e-02,1.447170941084103157e+00
9.895833333333332593e-01,2.395833333333333148e-01,-1.176382816683567249e-03,-2.105505877676136506e-02,2.115666840253114384e-02,1.188303566222521750e-02,1.624396035505657254e+00
1.041666666666666609e-02,2.604166666666666297e-01,-1.072757434345601724e-03,4.498683295915029134e-02,-4.506141646582358801e-03,9.647981096927789046e-01,2.877529303083728784e+00
3.125000000000000000e-02,2.604166666666666297e-01,-5.062488437243078954e-03,1.051236828584671823e-01,-6.040012326799060888e-03,8.946253147022881214e-01,2.267159480784648462e+00
5.208333333333332871e-02,2.604166666666666297e-01,-1.238103003192817311e-02,1.410495201535202359e-01,-7.457221750196352944e-03,8.254979659911496626e-01,1.192747357831057675e+00
7.291666666666665741e-02,2.604166666666666297e-01,-2.227660137936509493e-02,1.583364074483509243e-01,-8.845604847793914899e-03,7.586275326351112902e-01,3.683979386271956091e-01
9.375000000000000000e-02,2.604166666666666297e-01,-3.396992053908535342e-02,1.621083341073722983e-01,-1.025054629941813539e-02,6.953216889684987745e-01,-2.266708112409414055e-01
1.145833333333333287e-01,2.604166666666666297e-01,-4.672417351196889168e-02,1.567720719989230405e-01,-1.167261380277794316e-02,6.367376659797687743e-01,-6.255245312147466041e-01
1.354166666666666574e-01,2.604166666666666297e-01,-5.989764654267214217e-02,1.458880459533465068e-01,-1.308293334907864938e-02,5.837218901404215288e-01,-8.667870963824757524e-01
1.562500000000000000e-01,2.604166666666666297e-01,-7.297173995796861490e-02,1.321618386383258403e-01,-1.444085466240110915e-02,5.367429236582209606e-01,-9.891267575895470454e-01
1.770833333333333148e-01,2.604166666666666297e-01,-8.555696319879084466e-02,1.175201256746952194e-01,-1.570697256320262650e-02,4.959021132068912596e-01,-1.027533036514167275e+00
1.979166666666666574e-01,2.604166666666666297e-01,-9.738349023623188438e-02,1.032333381399541533e-01,-1.685010351347080923e-02,4.609948283231649069e-01,-1.011330068659594739e+00
2.187500000000000000e-01,2.604166666666666297e-01,-1.082831376958747205e-01,9.005428376511678823e-02,-1.784944974070765827e-02,4.315946692224298942e-01,-9.635552552682443705e-01
2.395833333333333148e-01,2.604166666666666297e-01,-1.181682086740096504e-01,7.835159297940991197e-02,-1.869385569166904376e-02,4.071392054710463726e-01,-9.012512817205013960e-01
2.604166666666666297e-01,2.604166666666666297e-01,-1.270108102512682857e-01,6.822588196944617822e-02,-1.937976520067563949e-02,3.870040676672474866e-01,-8.362674105627166954e-01
2.812500000000000000e-01,2.604166666666666297e-01,-1.348246406437456635e-01,5.960354237954716694e-02,-1.990890933493921766e-02,3.705595533325943824e-01,-7.762641637109282122e-01
3.020833333333333148e-01,2.604166666666666297e-01,-1.416500666827879562e-01,5.230780859150885309e-02,-2.028624090362236496e-02,3.572090827272353386e-01,-7.257191107621494552e-01
3.229166666666666297e-01,2.604166666666666297e-01,-1.475425672523552056e-01,4.610950447886506820e-02,-2.051829094249726926e-02,3.464117913015385408e-01,-6.868191707738676710e-01
3.437500000000000000e-01,2.604166666666666297e-01,-1.525642107738583997e-01,4.076112138355968140e-02,-2.061194314563162197e-02,3.376927670871512355e-01,-6.601894985606049371e-01
3.645833333333333148e-01,2.604166666666666297e-01,-1.567776581958571780e-01,3.601812945223136636e-02,-2.057355278040859381e-02,3.306445505323096223e-01,-6.454512290115814732e-01
3.854166666666666297e-01,2.604166666666666297e-01,-1.602421474242908261e-01,3.165109722060271275e-02,-2.040832740090849431e-02,3.249230366389479485e-01,-6.416242123633392191e-01
4.062500000000000000e-01,2.604166666666666297e-01,-1.630109558789428759e-01,2.745159981574336189e-02,-2.011990335126848106e-02,3.202402218348819884e-01,-6.474015361051995709e-01
4.270833333333333148e-01,2.604166666666666297e-01,-1.651299129205342497e-01,2.323423671960450285e-02,-1.971007554010994339e-02,3.163555389200518597e-01,-6.613248585534944324e-01
4.479166666666666297e-01,2.604166666666666297e-01,-1.666366187460243953e-01,1.883647047405761360e-02,-1.917865968871253213e-02,3.130669294140367431e-01,-6.818871264722694558e-01
4.687500000000000000e-01,2.604166666666666297e-01,-1.675601082593293212e-01,1.411749033165175110e-02,-1.852348327044476411e-02,3.102023489784299093e-01,-7.075847295635624423e-01
4.895833333333333148e-01,2.604166666666666297e-01,-1.679207711635063438e-01,8.956912336804068175e-03,-1.774051256594465914e-02,3.076120836956256488e-01,-7.369361843084464292e-01
5.104166666666666297e-01,2.604166666666666297e-01,-1.677303959774575359e-01,3.253840027165420118e-03,-1.682412540589348082e-02,3.051620495962411583e-01,-7.684799238291797341e-01
5.312500000000000000e-01,2.604166666666666297e-01,-1.669922131908176954e-01,-3.073392680802794659e-03,-1.576751608095903340e-02,3.027281260319492073e-01,-8.007435845635662020e-01
5.520833333333332593e-01,2.604166666666666297e-01,-1.657012822970385935e-01,-1.008593054833087713e-02,-1.455320861004408620e-02,3.001666678578982506e-01,-8.322698548949438724e-01
5.729166666666666297e-01,2.604166666666666297e-01,-1.638439357211850245e-01,-1.782455039227828775e-02,-1.317263364038434928e-02,2.973450666027466771e-01,-8.616491194752962102e-01
5.937500000000000000e-01,2.604166666666666297e-01,-1.613970092333356920e-01,-2.630895128455193813e-02,-1.161872867879768997e-02,2.941305199314969143e-01,-8.874333903688882419e-01
6.145833333333332593e-01,2.604166666666666297e-01,-1.583281859304929429e-01,-3.553379628384257388e-02,-9.886998371166393768e-03,2.903876468243485887e-01,-9.080569265243558785e-01
6.354166666666666297e-01,2.604166666666666297e-01,-1.545965534046271350e-01,-4.546379985264549506e-02,-7.977010330579899916e-03,2.859772071226243662e-01,-9.218104241497782070e-01
6.562500000000000000e-01,2.604166666666666297e-01,-1.501537206267334890e-01,-5.602779075913397189e-02,-5.894095397001291453e-03,2.807560037891198568e-01,-9.268145304695037945e-01
6.770833333333332593e-01,2.604166666666666297e-01,-1.449457824212074253e-01,-6.711178627900271643e-02,-3.651161850059876646e-03,2.745780231026404561e-01,-9.209972828981183302e-01
6.979166666666666297e-01,2.604166666666666297e-01,-1.389164310068703168e-01,-7.855125134925158847e-02,-1.270491506804916071e-03,2.672968586492565080e-01,-9.020810329712569686e-01
7.187500000000000000e-01,2.604166666666666297e-01,-1.320115222856480530e-01,-9.012288888172204082e-02,1.214671278073585492e-03,2.587694409781857163e-01,-8.675855042324613908e-01
7.395833333333332593e-01,2.604166666666666297e-01,-1.241853847363493940e-01,-1.015365167338553587e-01,3.758989501598364313e-03,2.488610427932277380e-01,-8.148545548352098544e-01
7.604166666666666297e-01,2.604166666666666297e-01,-1.154090942389053021e-01,-1.124278235138104765e-01,6.304671053713760409e-03,2.374514445255145878e-01,-7.411144139336076631e-01
7.812500000000000000e-01,2.604166666666666297e-01,-1.056808140123162570e-01,-1.223530323955005217e-01,8.782216291948981290e-03,2.244420273194316640e-01,-6.435698321459332183e-01
8.020833333333332593e-01,2.604166666666666297e-01,-9.503810348487087833e-02,-1.307866880408596888e-01,1.111260417747491486e-02,2.097634155894745889e-01,-5.195406488444964666e-01
8.229166666666666297e-01,2.604166666666666297e-01,-8.357182968721649230e-02,-1.371238341835937513e-01,1.321115508493971719e-02,1.933831316854506821e-01,-3.666333931680773039e-01
8.437500000000000000e-01,2.604166666666666297e-01,-7.144098108029017791e-02,-1.406876505052488957e-01,1.499311235382944779e-02,1.753125702047913792e-01,-1.829292563945864591e-01
8.645833333333332593e-01,2.604166666666666297e-01,-5.888732211660508559e-02,-1.407430158624908834e-01,1.638066292105724853e-02,1.556124739286997294e-01,3.285004022677862068e-02
8.854166666666666297e-01,2.604166666666666297e-01,-4.624850682678213754e-02,-1.365152928845987379e-01,1.731067129180145769e-02,1.343960223711275492e-01,2.812632966480206331e-01
9.062500000000000000e-01,2.604166666666666297e-01,-3.396810341096941077e-02,-1.272117458983529903e-01,1.774186606690472678e-02,1.118286436069236417e-01,5.622528279606358037e-01
9.270833333333332593e-01,2.604166666666666297e-01,-2.260112657301724046e-02,-1.120403850353490494e-01,1.765967051949367955e-02,8.812372322874234554e-02,8.755509745605709604e-01
9.479166666666666297e-01,2.604166666666666297e-01,-1.281432195123509248e-02,-9.021791375900975463e-02,1.707641744728946587e-02,6.353346092817296897e-02,1.221519760617942874e+00
9.687500000000000000e-01,2.604166666666666297e-01,-5.381788371653211875e-03,-6.095554965815348780e-02,1.602444384981267095e-02,3.833409941689391170e-02,1.602520331253267205e+00
9.895833333333332593e-01,2.604166666666666297e-01,-1.178681481589168283e-03,-2.341012307503410189e-02,1.453957390762697366e-02,1.280442547088417836e-02,1.802215359972832553e+00
1.041666666666666609e-02,2.812500000000000000e-01,-8.851581453221388012e-04,4.694474853881803328e-02,-7.195200065873087053e-03,9.654758809488375171e-01,3.043269184691581586e+00
3.125000000000000000e-02,2.812500000000000000e-01,-4.262085285254513245e-03,1.105324254216292768e-01,-8.535375654202578821e-03,8.966253924852261026e-01,2.418346622635545451e+00
5.208333333333332871e-02,2.812500000000000000e-01,-1.060926018954701060e-02,1.493064940893357173e-01,-9.850371444113149161e-03,8.287449506186709280e-01,1.311813618887470501e+00
7.291666666666665741e-02,2.812500000000000000e-01,-1.938066505701489112e-02,1.687464097274402330e-01,-1.120915998809351652e-02,7.630061321363665883e-01,4.513894810181311446e-01
9.375000000000000000e-02,2.812500000000000000e-01,-2.994655466396969196e-02,1.739575405949580211e-01,-1.264111217028138917e-02,7.006895348134245527e-01,-1.803494398276586086e-01
1.145833333333333287e-01,2.812500000000000000e-01,-4.166534249611222873e-02,1.693959063163633649e-01,-1.413376477538819120e-02,6.429437755144979949e-01,-6.135454139792342332e-01
1.354166666666666574e-01,2.812500000000000000e-01,-5.394470701524371054e-02,1.587170491857408661e-01,-1.564742105118541171e-02,5.906246872513579715e-01,-8.848922993255343705e-01
1.562500000000000000e-01,2.812500000000000000e-01,-6.628098730388765070e-02,1.447432091098718732e-01,-1.713220879856081763e-02,5.442234354640276273e-01,-1.032157487540522167e+00
1.770833333333333148e-01,2.812500000000000000e-01,-7.827660882136469600e-02,1.295195999614484617e-01,-1.854087835135220796e-02,5.038707086162224069e-01,-1.090238883628531497e+00
1.979166666666666574e-01,2.812500000000000000e-01,-8.964044165787461715e-02,1.144242237271518858e-01,-1.983579393281459380e-02,4.693921097641435836e-01,-1.088890946031283224e+00
2.187500000000000000e-01,2.812500000000000000e-01,-1.001772859984745995e-01,1.002998899781618880e-01,-2.099115706054983238e-02,4.403882777481621935e-01,-1.051848841647265331e+00
2.395833333333333148e-01,2.812500000000000000e-01,-1.097719199878310070e-01,8.758569173385613582e-02,-2.199224849426943684e-02,4.163184832556847681e-01,-9.969349832069916983e-01
2.604166666666666297e-01,2.812500000000000000e-01,-1.183716534854769853e-01,7.643411828990455403e-02,-2.283326477268613278e-02,3.965741489321604751e-01,-9.367444471928043637e-01
2.812500000000000000e-01,2.812500000000000000e-01,-1.259698413574501519e-01,6.680732432353933548e-02,-2.351480116096247436e-02,3.805358987132607673e-01,-8.795891498960630717e-01
3.020833333333333148e-01,2.812500000000000000e-01,-1.325916270613153314e-01,5.855123839042415679e-02,-2.404153885162021997e-02,3.676129616710430703e-01,-8.304812914276968883e-01
3.229166666666666297e-01,2.812500000000000000e-01,-1.382823717956563891e-01,5.144931998385807864e-02,-2.442035115181482446e-02,3.572668454748973432e-01,-7.920266215767507445e-01
3.437500000000000000e-01,2.812500000000000000e-01,-1.430987262047075104e-01,4.525930380912102091e-02,-2.465885172586996035e-02,3.490225629363543081e-01,-7.651666522820788074e-01
3.645833333333333148e-01,2.812500000000000000e-01,-1.471020375302588001e-01,3.973670577422006023e-02,-2.476432485439005252e-02,3.424709208454112530e-01,-7.497548354483147826e-01
3.854166666666666297e-01,2.812500000000000000e-01,-1.503536763416062905e-01,3.464864893839517124e-02,-2.474295763317688884e-02,3.372649804488675462e-01,-7.449784498113187770e-01
4.062500000000000000e-01,2.812500000000000000e-01,-1.529118519456645897e-01,2.978103215666125930e-02,-2.459930390704880010e-02,3.331131459532111760e-01,-7.496505893412257482e-01
4.270833333333333148e-01,2.812500000000000000e-01,-1.548295213467216491e-01,2.494143082133503525e-02,-2.433592999856956304e-02,3.297706590590882558e-01,-7.624001382945535532e-01
4.479166666666666297e-01,2.812500000000000000e-01,-1.561530558430555271e-01,1.995951669415109778e-02,-2.395321343079431092e-02,3.270306896611205882e-01,-7.817859066718751970e-01
4.687500000000000000e-01,2.812500000000000000e-01,-1.569213961419999581e-01,1.468627392380758394e-02,-2.344928419959440430e-02,3.247157578994566696e-01,-8.063569822273792820e-01
4.895833333333333148e-01,2.812500000000000000e-01,-1.571654932604558130e-01,8.992888767281138895e-03,-2.282011301161641914e-02,3.226699011445648413e-01,-8.346766148841502364e-01
5.104166666666666297e-01,2.812500000000000000e-01,-1.569078969586105432e-01,2.769892108794277334e-03,-2.205976365046075083e-02,3.207517911566765134e-01,-8.653226370681176283e-01
5.312500000000000000e-01,2.812500000000000000e-01,-1.561624305616454988e-01,-4.073093946036533686e-03,-2.115997266651454059e-02,3.188288840232260113e-01,-8.968477432767515412e-01
5.520833333333332593e-01,2.812500000000000000e-01,-1.549338079787631328e-01,-1.160578275975860871e-02,-2.010368978710922599e-02,3.167469722291282874e-01,-9.278506121945477858e-01
5.729166666666666297e-01,2.812500000000000000e-01,-1.532167530310129533e-01,-1.987909970445429081e-02,-1.888125493524533266e-02,3.143647559761621468e-01,-9.569728511883199840e-01
5.937500000000000000e-01,2.812500000000000000e-01,-1.509951915289193813e-01,-2.892288996231883597e-02,-1.748378773648873868e-02,3.115392662572310511e-01,-9.827606016703163139e-01
6.145833333333332593e-01,2.812500000000000000e-01,-1.482420245133360126e-01,-3.874184792450181131e-02,-1.590447293457256453e-02,3.081234691802079428e-01,-1.003616929610382069e+00
6.354166666666666297e-01,2.812500000000000000e-01,-1.449192176388391928e-01,-4.931018761234885750e-02,-1.414009099852977375e-02,3.039650456496691411e-01,-1.017763280770279444e+00
6.562500000000000000e-01,2.812500000000000000e-01,-1.409784466464624741e-01,-6.056500676970100194e-02,-1.219277923172098002e-02,2.989064295242775393e-01,-1.023200806565523813e+00
6.770833333333332593e-01,2.812500000000000000e-01,-1.363625981854836300e-01,-7.239835693494062197e-02,-1.007195881432279561e-02,2.927861936206727078e-01,-1.017675824063223988e+00
6.979166666666666297e-01,2.812500000000000000e-01,-1.310084631154112556e-01,-8.464816717772316590e-02,-7.796310667786073706e-03,2.854418658745431769e-01,-9.986556240868168510e-01
7.187500000000000000e-01,2.812500000000000000e-01,-1.248509835264096923e-01,-9.708836136347426260e-02,-5.395618775604005962e-03,2.767142267860812077e-01,-9.633226106099601616e-01
7.395833333333332593e-01,2.812500000000000000e-01,-1.178294098873279155e-01,-1.094187554404835866e-01,-2.912226394706476235e-03,2.664530740965402322e-01,-9.085962836826936284e-01
7.604166666666666297e-01,2.812500000000000000e-01,-1.098956723942940694e-01,-1.212556127976602005e-01,-4.017783943608202457e-04,2.545243356723845829e-01,-8.311933326290300572e-01
7.812500000000000000e-01,2.812500000000000000e-01,-1.010251514651413635e-01,-1.321240442673925763e-01,2.067130356824820048e-03,2.408182663696548376e-01,-7.277351778965658324e-01
8.020833333333332593e-01,2.812500000000000000e-01,-9.122982933675941042e-02,-1.414537088247949659e-01,4.414788387197304820e-03,2.252582857052323750e-01,-5.949083918156854445e-01
8.229166666666666297e-01,2.812500000000000000e-01,-8.057350850256847496e-02,-1.485794080315037680e-01,6.553998481371434148e-03,2.078098155205891917e-01,-4.296748690211716903e-01
8.437500000000000000e-01,2.812500000000000000e-01,-6.918840001404734374e-02,-1.527480337527863108e-01,8.395632528705197772e-03,1.884882848216595241e-01,-2.295135168805372272e-01
8.645833333333332593e-01,2.812500000000000000e-01,-5.729194954542175117e-02,-1.531327420472641809e-01,9.855900938750383755e-03,1.673653139509519716e-01,7.348057866480017797e-03
8.854166666666666297e-01,2.812500000000000000e-01,-4.520235600465400544e-02,-1.488539755304161827e-01,1.086463728576902293e-02,1.445720028128568702e-01,2.817853299281931068e-01
9.062500000000000000e-01,2.812500000000000000e-01,-3.335097379842062032e-02,-1.390048488745816435e-01,1.137328809073537977e-02,1.202982452400421093e-01,5.938236572225588095e-01
9.270833333333332593e-01,2.812500000000000000e-01,-2.228986420534782159e-02,-1.226753684901453340e-01,1.136065239739858512e-02,9.478706118169456796e-02,9.430277423723998353e-01
9.479166666666666297e-01,2.812500000000000000e-01,-1.269341733253587581e-02,-9.896618179880756205e-02,1.083387173158582156e-02,6.832301938386607654e-02,1.329398515186468455e+00
9.687500000000000000e-01,2.812500000000000000e-01,-5.354465047902014045e-03,-6.697876748257142188e-02,9.821877121815515699e-03,4.121379421177170932e-02,1.754913490055523884e+00
9.895833333333332593e-01,2.812500000000000000e-01,-1.177836315979477423e-03,-2.576664087260274738e-02,8.358537360292732366e-03,1.376358919380426399e-02,1.978034425995880641e+00
1.041666666666666609e-02,3.020833333333333148e-01,-7.002863642056613401e-04,4.853019304834583353e-02,-9.994463540708403704e-03,9.662246730025607633e-01,3.186033025202543278e+00
3.125000000000000000e-02,3.020833333333333148e-01,-3.465185496539772807e-03,1.150888071843679805e-01,-1.113726094642524672e-02,8.988395587318251945e-01,2.552241605128606317e+00
5.208333333333332871e-02,3.020833333333333148e-01,-8.825946513095152615e-03,1.564580482474449141e-01,-1.234052250513090199e-02,8.323486207403745230e-01,1.423719165125278741e+00
7.291666666666665741e-02,3.020833333333333148e-01,-1.643344991616492098e-02,1.779737638398686816e-01,-1.365623506537961759e-02,7.678796920983130825e-01,5.350076305229809481e-01
9.375000000000000000e-02,3.020833333333333148e-01,-2.580586395734311284e-02,1.846684901306625548e-01,-1.509899119490307542e-02,7.066809220460935625e-01,-1.279767714458376615e-01
1.145833333333333287e-01,3.020833333333333148e-01,-3.640027267205128703e-02,1.809981533275095700e-01,-1.664406780213393416e-02,6.498866810837794494e-01,-5.921560619023338301e-01
1.354166666666666574e-01,3.020833333333333148e-01,-4.767983127726636849e-02,1.706737252989412590e-01,-1.824146979245990299e-02,5.983576117911900694e-01,-8.918302871250005648e-01
1.562500000000000000e-01,3.020833333333333148e-01,-5.916262720140592901e-02,1.566056092094549601e-01,-1.983251170434288668e-02,5.526048143303287086e-01,-1.063367720757183887e+00
1.770833333333333148e-01,3.020833333333333148e-01,-7.044932843032201963e-02,1.409395226082584829e-01,-2.136244080339021884e-02,5.127878693366743068e-01,-1.141129056859024882e+00
1.979166666666666574e-01,3.020833333333333148e-01,-8.123274413488165702e-02,1.251515496214114509e-01,-2.278744964100152051e-02,4.787641376473614763e-01,-1.154947850540958054e+00
2.187500000000000000e-01,3.020833333333333148e-01,-9.129463462053441503e-02,1.101712989101550633e-01,-2.407695458901247532e-02,4.501642287949250698e-01,-1.129008884740154706e+00
2.395833333333333148e-01,3.020833333333333148e-01,-1.004950227286423303e-01,9.650930489932726952e-02,-2.521282368115575906e-02,4.264727939187825667e-01,-1.081758820168085666e+00
2.604166666666666297e-01,3.020833333333333148e-01,-1.087581590285515709e-01,8.437337492198865307e-02,-2.618710087211670312e-02,4.071008842625462587e-01,-1.026456992216353559e+00
2.812500000000000000e-01,3.020833333333333148e-01,-1.160579726308900994e-01,7.376606916576690376e-02,-2.699929810471001987e-02,3.914430079556032727e-01,-9.720388729905989900e-01
3.020833333333333148e-01,3.020833333333333148e-01,-1.224046838796485070e-01,6.456099050082016177e-02,-2.765385121768353799e-02,3.789172178694820703e-01,-9.240591752565460171e-01
3.229166666666666297e-01,3.020833333333333148e-01,-1.278333926012937272e-01,5.655902132944835847e-02,-2.815799093897809052e-02,3.689897525897731789e-01,-8.855717909763451967e-01
3.437500000000000000e-01,3.020833333333333148e-01,-1.323948811384098034e-01,4.952744540969793857e-02,-2.852007755519894716e-02,3.611872507708910884e-01,-8.578749374299831087e-01
3.645833333333333148e-01,3.020833333333333148e-01,-1.361485282562365784e-01,4.322552261702120036e-02,-2.874835220864818686e-02,3.550998993632562550e-01,-8.410988051168599711e-01
3.854166666666666297e-01,3.020833333333333148e-01,-1.391570522997113424e-01,3.741999495041631318e-02,-2.885002761601937471e-02,3.503785600485503360e-01,-8.346423334901540425e-01
4.062500000000000000e-01,3.020833333333333148e-01,-1.414827327734519413e-01,3.189354222243900860e-02,-2.883064432564042684e-02,3.467283184896396975e-01,-8.374803499508308713e-01
4.270833333333333148e-01,3.020833333333333148e-01,-1.431847559541046810e-01,2.644861333726707120e-02,-2.869363559922561563e-02,3.439002519346587849e-01,-8.483671512884899402e-01
4.479166666666666297e-01,3.020833333333333148e-01,-1.443173628655570473e-01,2.090847558600532341e-02,-2.844006427728262495e-02,3.416826360564831910e-01,-8.659617578445177877e-01
4.687500000000000000e-01,3.020833333333333148e-01,-1.449285285933918088e-01,1.511682105873252482e-02,-2.806851413096009273e-02,3.398923611944550949e-01,-8.888964503685170548e-01
4.895833333333333148e-01,3.020833333333333148e-01,-1.450589606916800611e-01,8.936870849100300024e-03,-2.757513494434172402e-02,3.383670076635638679e-01,-9.158056778544972909e-01
5.104166666666666297e-01,3.020833333333333148e-01,-1.447412688129369740e-01,2.250621846386790907e-03,-2.695385516600030951e-02,3.369578233633711006e-01,-9.453280485472130845e-01
5.312500000000000000e-01,3.020833333333333148e-01,-1.439992320895059352e-01,-5.041326804025133418e-03,-2.619528759992700157e-02,3.355237246004276752e-01,-9.760784489102797279e-01
