x,y,u,v,pressure,theta,vorticity
1.562500000000000000e-02,2.656250000000000000e-01,-2.294137607279942825e-03,6.667860760845548129e-02,-6.065320957884822589e-03,9.472025829765460259e-01,2.216730381779097314e+00
4.687500000000000000e-02,2.656250000000000000e-01,-1.050306724264191832e-02,1.365703935454002371e-01,-8.201303613514423357e-03,8.428619215806748555e-01,1.451046459332225869e+00
7.812500000000000000e-02,2.656250000000000000e-01,-2.471578400984878604e-02,1.621900756412351652e-01,-1.026199725075436706e-02,7.434783406372733605e-01,2.302555635111795951e-01
1.093750000000000000e-01,2.656250000000000000e-01,-4.247221620688647337e-02,1.606324922754226725e-01,-1.237438587698112477e-02,6.532660567526190620e-01,-5.047399614800225365e-01
1.406250000000000000e-01,2.656250000000000000e-01,-6.156075415991134336e-02,1.449823757383904010e-01,-1.448232390184820903e-02,5.752673441931580589e-01,-8.762471512064780033e-01
1.718750000000000000e-01,2.656250000000000000e-01,-8.031166832836234004e-02,1.240211727491275784e-01,-1.645567570479802844e-02,5.107242238490529163e-01,-1.009001271408071831e+00
2.031250000000000000e-01,2.656250000000000000e-01,-9.764649987628518102e-02,1.028987054334370987e-01,-1.817746916156291401e-02,4.592614783189053473e-01,-1.005478880455275448e+00
2.343750000000000000e-01,2.656250000000000000e-01,-1.129847949133809953e-01,8.413389308802422806e-02,-1.957640464769887928e-02,4.194385102119549402e-01,-9.386462436033444767e-01
2.656250000000000000e-01,2.656250000000000000e-01,-1.261041956243047213e-01,6.856027231264190391e-02,-2.062467916351956587e-02,3.893231061919551483e-01,-8.545865001110273251e-01
2.968750000000000000e-01,2.656250000000000000e-01,-1.370086777545324874e-01,5.605756108288606487e-02,-2.132371341410115029e-02,3.669192897131793862e-01,-7.789121051982822452e-01
3.281250000000000000e-01,2.656250000000000000e-01,-1.458259875998874633e-01,4.604699162319792621e-02,-2.168987350230516808e-02,3.504170926065743874e-01,-7.234414293047182198e-01
3.593750000000000000e-01,2.656250000000000000e-01,-1.527366175946241189e-01,3.779048217700764489e-02,-2.174395698710389346e-02,3.382983769945647201e-01,-6.916090487215867944e-01
3.906250000000000000e-01,2.656250000000000000e-01,-1.579289072984365050e-01,3.055069408029843780e-02,-2.150441474454326679e-02,3.293496237853634212e-01,-6.822553207187154189e-01
4.218750000000000000e-01,2.656250000000000000e-01,-1.615730256390519592e-01,2.366381970907481536e-02,-2.098332914952460992e-02,3.226254518852049169e-01,-6.919942952518181034e-01
4.531250000000000000e-01,2.656250000000000000e-01,-1.638073338669727430e-01,1.656412162617740616e-02,-2.018435780845808866e-02,3.173926655698769417e-01,-7.165338254356997671e-01
4.843750000000000000e-01,2.656250000000000000e-01,-1.647321949245281747e-01,8.786304241792851355e-03,-1.910228515284710313e-02,3.130720110371061904e-01,-7.513082519228155842e-01
5.156250000000000000e-01,2.656250000000000000e-01,-1.644079229300591249e-01,-3.833037289913853634e-05,-1.772418012078275790e-02,3.091860676529008534e-01,-7.917023148059658677e-01
5.468750000000000000e-01,2.656250000000000000e-01,-1.628549449093710244e-01,-1.018288730882823540e-02,-1.601457686770567379e-02,3.052944303620422350e-01,-8.330993542475855218e-01
5.781250000000000000e-01,2.656250000000000000e-01,-1.600518002755836333e-01,-2.182084818701845660e-02,-1.393411936454288721e-02,3.009083811885748805e-01,-8.710370956811993581e-01
6.093750000000000000e-01,2.656250000000000000e-01,-1.559323357186150893e-01,-3.502725972919426556e-02,-1.146409016808907361e-02,2.955748820305194591e-01,-9.009398358045346278e-01
6.406250000000000000e-01,2.656250000000000000e-01,-1.503868694446535148e-01,-4.975060120295617810e-02,-8.600272380820079415e-03,2.888319622153674993e-01,-9.176119866709258055e-01
6.718750000000000000e-01,2.656250000000000000e-01,-1.432683970489537773e-01,-6.577437502247740486e-02,-5.364416874591722284e-03,2.802013980828638728e-01,-9.150359497556334043e-01
7.031250000000000000e-01,2.656250000000000000e-01,-1.344071362300215400e-01,-8.266720841197203185e-02,-1.816936129417402040e-03,2.691939814824194088e-01,-8.861711183072040754e-01
7.343750000000000000e-01,2.656250000000000000e-01,-1.236376453595770530e-01,-9.972320234823725538e-02,1.931190899504310610e-03,2.553281692565671501e-01,-8.228367123602631228e-01
7.656250000000000000e-01,2.656250000000000000e-01,-1.108430822612139072e-01,-1.158981851548398639e-01,5.710684140184475732e-03,2.381625424572072769e-01,-7.157864436575245293e-01
7.968750000000000000e-01,2.656250000000000000e-01,-9.602034623441298156e-02,-1.297527678475187962e-01,9.295122750555384616e-03,2.173412306484424072e-01,-5.551040325112581719e-01
8.281250000000000000e-01,2.656250000000000000e-01,-7.936717995661984881e-02,-1.394190126775931016e-01,1.241627552836131049e-02,1.926491414011886893e-01,-3.310301829635777793e-01
8.593750000000000000e-01,2.656250000000000000e-01,-6.138716633835075015e-02,-1.426117186444778306e-01,1.479734902236977401e-02,1.640705528148349579e-01,-3.520887200945987949e-02
8.906250000000000000e-01,2.656250000000000000e-01,-4.300085583556537139e-02,-1.367024657833152135e-01,1.620272234073290296e-02,1.318407001984557292e-01,3.379889112789626893e-01
9.218750000000000000e-01,2.656250000000000000e-01,-2.564251029258304837e-02,-1.188551412068243884e-01,1.649283185051086953e-02,9.647604197615505806e-02,7.910473926261520905e-01
9.531250000000000000e-01,2.656250000000000000e-01,-1.131697016026930215e-02,-8.617350172552418197e-02,1.565911689972729337e-02,5.876523076649912275e-02,1.325662362962681140e+00
9.843750000000000000e-01,2.656250000000000000e-01,-2.599808631040751664e-03,-3.573045730889337634e-02,1.380053280667149773e-02,1.969817500125994880e-02,1.613917188204883502e+00
1.562500000000000000e-02,2.968750000000000000e-01,-1.677811368069577827e-03,7.065055658380499370e-02,-9.939386017809945933e-03,9.489441565225056330e-01,2.430150366241643489e+00
4.687500000000000000e-02,2.968750000000000000e-01,-8.071799971080491354e-03,1.472013628084236081e-01,-1.175214172005046437e-02,8.478305960925012208e-01,1.631441249716101938e+00
7.812500000000000000e-02,2.968750000000000000e-01,-1.977073633162858973e-02,1.774707595059667464e-01,-1.373797386454007202e-02,7.511844108740656223e-01,3.389339606461267973e-01
1.093750000000000000e-01,2.968750000000000000e-01,-3.503946204102559303e-02,1.783769663171257402e-01,-1.594721251317746114e-02,6.631200767639862104e-01,-4.696577864166587846e-01
1.406250000000000000e-01,2.968750000000000000e-01,-5.202226736096961235e-02,1.633092449696562087e-01,-1.826716471533111966e-02,5.867273429972209575e-01,-9.043206372633789680e-01
1.718750000000000000e-01,2.968750000000000000e-01,-6.914371624466755795e-02,1.415666665700106852e-01,-2.052385612349370142e-02,5.233865451429955407e-01,-1.084830470253883794e+00
2.031250000000000000e-01,2.968750000000000000e-01,-8.527446425981549671e-02,1.188187911756247439e-01,-2.256633203380842972e-02,4.728827525003697629e-01,-1.113975990896765911e+00
2.343750000000000000e-01,2.968750000000000000e-01,-9.972582430541923615e-02,9.800346242853613665e-02,-2.429923649168447622e-02,4.339117587938963738e-01,-1.067482639341650996e+00
2.656250000000000000e-01,2.968750000000000000e-01,-1.121631425267971827e-01,8.024742190443168166e-02,-2.568037122698996894e-02,4.046364331840315853e-01,-9.947321940770263993e-01
2.968750000000000000e-01,2.968750000000000000e-01,-1.225002365111482749e-01,6.561198760567515942e-02,-2.670485103871982763e-02,3.831159219189803622e-01,-9.242522137456378184e-01
3.281250000000000000e-01,2.968750000000000000e-01,-1.308057650853646225e-01,5.361540351998016901e-02,-2.738846274415982635e-02,3.675646621014712068e-01,-8.701001383325128735e-01
3.593750000000000000e-01,2.968750000000000000e-01,-1.372318074681734557e-01,4.355874265777083532e-02,-2.775475791042097268e-02,3.564683623795412148e-01,-8.372932273390844005e-01
3.906250000000000000e-01,2.968750000000000000e-01,-1.419644316522532534e-01,3.470734748742740350e-02,-2.782630299633024468e-02,3.486046728735270883e-01,-8.257350118417801088e-01
4.218750000000000000e-01,2.968750000000000000e-01,-1.451918806195470757e-01,2.637873360985515739e-02,-2.761921974589021458e-02,3.430115160727638113e-01,-8.327384812964266914e-01
4.531250000000000000e-01,2.968750000000000000e-01,-1.470851651860364817e-01,1.797680051980724003e-02,-2.714013692706980160e-02,3.389332428902270822e-01,-8.544770783789393809e-01
4.843750000000000000e-01,2.968750000000000000e-01,-1.477864759165127828e-01,8.999797136194764152e-03,-2.638504189683016365e-02,3.357625801232584362e-01,-8.867090437961824279e-01
5.156250000000000000e-01,2.968750000000000000e-01,-1.474019758146975501e-01,-9.605953635853114493e-04,-2.533989995743983481e-02,3.329877229920927273e-01,-9.250524789893035393e-01
5.468750000000000000e-01,2.968750000000000000e-01,-1.459967545269628686e-01,-1.221882162656487761e-02,-2.396613660417831401e-02,3.301052083096593925e-01,-9.651363073647720725e-01
5.781250000000000000e-01,2.968750000000000000e-01,-1.435886399580204587e-01,-2.499617307201160848e-02,-2.222368776224479398e-02,3.266030220659932870e-01,-1.002685478198972024e+00
6.093750000000000000e-01,2.968750000000000000e-01,-1.401419977114958249e-01,-3.941804164769430185e-02,-2.008495269868180305e-02,3.219763341256244860e-01,-1.033110937334398738e+00
6.406250000000000000e-01,2.968750000000000000e-01,-1.355647355405519838e-01,-5.548254772936156431e-02,-1.753343697904065704e-02,3.157038768262179218e-01,-1.050973880060819265e+00
6.718750000000000000e-01,2.968750000000000000e-01,-1.297097210270671541e-01,-7.301591540525656510e-02,-1.457555652304317814e-02,3.072400731257781126e-01,-1.049684097094975455e+00
7.031250000000000000e-01,2.968750000000000000e-01,-1.223844679529279833e-01,-9.161218192226425194e-02,-1.125449953044145232e-02,2.960221843010669152e-01,-1.021185027589595284e+00
7.343750000000000000e-01,2.968750000000000000e-01,-1.133741556697118735e-01,-1.105580319916056320e-01,-7.664382567276292746e-03,2.814934429257882065e-01,-9.557271310453174795e-01
7.656250000000000000e-01,2.968750000000000000e-01,-1.024838210264426286e-01,-1.287482532531038781e-01,-3.961367365381392169e-03,2.631429224984768722e-01,-8.418713038586249642e-01
7.968750000000000000e-01,2.968750000000000000e-01,-8.960517502952890234e-02,-1.446040817729694339e-01,-3.666167850750329249e-04,2.405611908041559444e-01,-6.669044209073320406e-01
8.281250000000000000e-01,2.968750000000000000e-01,-7.481099173973246308e-02,-1.560150483197320637e-01,2.845239466241517023e-03,2.135076240495637490e-01,-4.178482383120385446e-01
8.593750000000000000e-01,2.968750000000000000e-01,-5.847443460610701749e-02,-1.603322537542334336e-01,5.377576727861321793e-03,1.819808575624155267e-01,-8.312063754054632714e-02
8.906250000000000000e-01,2.968750000000000000e-01,-4.140157644477951426e-02,-1.544410993376724994e-01,6.963601174590140774e-03,1.462786222433087868e-01,3.454728046852162393e-01
9.218750000000000000e-01,2.968750000000000000e-01,-2.495405208351899468e-02,-1.349223775567099382e-01,7.428003628684669291e-03,1.070282807713381079e-01,8.715434036100393467e-01
9.531250000000000000e-01,2.968750000000000000e-01,-1.113059126947562628e-02,-9.825526632199571564e-02,6.731549528575131447e-03,6.516544895043496766e-02,1.496067424629827114e+00
9.843750000000000000e-01,2.968750000000000000e-01,-2.583089785595939214e-03,-4.091335572553007199e-02,4.954858408244465495e-03,2.183332636544216276e-02,1.833987508503333919e+00
1.562500000000000000e-02,3.281250000000000000e-01,-1.076923048145420189e-03,7.340529100001999541e-02,-1.388109388407432476e-02,9.508973422016813171e-01,2.605375575111397612e+00
4.687500000000000000e-02,3.281250000000000000e-01,-5.647942427736534106e-03,1.554116363748106466e-01,-1.535067090676863269e-02,8.534504635283909346e-01,1.789319376706570930e+00
7.812500000000000000e-02,3.281250000000000000e-01,-1.472355304152957872e-02,1.900350329139208760e-01,-1.722183771721657111e-02,7.599719325472245046e-01,4.500458503389483389e-01
1.093750000000000000e-01,3.281250000000000000e-01,-2.728011909215583702e-02,1.936379846691949069e-01,-1.947773762637131784e-02,6.744310824107838664e-01,-4.178401968875002925e-01
1.406250000000000000e-01,3.281250000000000000e-01,-4.185101407806521290e-02,1.796019269234404581e-01,-2.195348837412120988e-02,5.999282358678847960e-01,-9.093868022338640333e-01
1.718750000000000000e-01,3.281250000000000000e-01,-5.700021773152606774e-02,1.575446371533852086e-01,-2.443373146732545978e-02,5.379665896726253393e-01,-1.136102958809613206e+00
2.031250000000000000e-01,3.281250000000000000e-01,-7.158620458671186015e-02,1.335575554625839656e-01,-2.673518743582567123e-02,4.884980075357090445e-01,-1.198411987162267156e+00
2.343750000000000000e-01,3.281250000000000000e-01,-8.483849922572087032e-02,1.109683528261896923e-01,-2.873948036210608598e-02,4.503748365975828172e-01,-1.173106887793669229e+00
2.656250000000000000e-01,3.281250000000000000e-01,-9.632490831735154857e-02,9.120625881978672300e-02,-3.039052544413075804e-02,4.218798038010897478e-01,-1.112022959442008574e+00
2.968750000000000000e-01,3.281250000000000000e-01,-1.058749327798816364e-01,7.454026913720129821e-02,-3.167728384431164890e-02,4.011500040461495886e-01,-1.046330053646067570e+00
3.281250000000000000e-01,3.281250000000000000e-01,-1.134979739020097328e-01,6.061569168479848113e-02,-3.261497445590525596e-02,3.864418143431808672e-01,-9.923776734946867517e-01
3.593750000000000000e-01,3.281250000000000000e-01,-1.193138469184841094e-01,4.880036989223571209e-02,-3.322997348155941333e-02,3.762563748460704405e-01,-9.569721331025877742e-01
3.906250000000000000e-01,3.281250000000000000e-01,-1.235004781062409296e-01,3.838497562479911696e-02,-3.354923676837131413e-02,3.693690101220860611e-01,-9.413374261442948310e-01
4.218750000000000000e-01,3.281250000000000000e-01,-1.262574175256454545e-01,2.868549385918177375e-02,-3.359348830830815452e-02,3.648038081480544093e-01,-9.437415312675800916e-01
4.531250000000000000e-01,3.281250000000000000e-01,-1.277814529419494249e-01,1.908736025327401054e-02,-3.337322127792004961e-02,3.617832646259180884e-01,-9.610568696935225530e-01
4.843750000000000000e-01,3.281250000000000000e-01,-1.282502755706593223e-01,9.059370761914256262e-03,-3.288685397205837191e-02,3.596713262394860555e-01,-9.895704542240715273e-01
5.156250000000000000e-01,3.281250000000000000e-01,-1.278107617559872955e-01,-1.844182905792082598e-03,-3.212077660362602782e-02,3.579196192147622302e-01,-1.025308512239095915e+00
5.468750000000000000e-01,3.281250000000000000e-01,-1.265695034074990621e-01,-1.398171372058105641e-02,-3.103659960934779943e-02,3.559759888931623428e-01,-1.064252940896392774e+00
5.781250000000000000e-01,3.281250000000000000e-01,-1.245831779092773095e-01,-2.762772104515955063e-02,-2.959402544605157018e-02,3.532946101041835041e-01,-1.102379333074717582e+00
6.093750000000000000e-01,3.281250000000000000e-01,-1.218492767925651310e-01,-4.296703703778319283e-02,-2.775813837796460570e-02,3.493234669717021901e-01,-1.135159129128866295e+00
6.406250000000000000e-01,3.281250000000000000e-01,-1.182988756984145740e-01,-6.006121560436708529e-02,-2.550126147513935917e-02,3.434831599396631630e-01,-1.156982625646926444e+00
6.718750000000000000e-01,3.281250000000000000e-01,-1.137927751734204990e-01,-7.879836256872992106e-02,-2.281470773726451684e-02,3.351595209115716956e-01,-1.160741483926169160e+00
7.031250000000000000e-01,3.281250000000000000e-01,-1.081251885920209016e-01,-9.882257441432967804e-02,-1.972339906432202250e-02,3.237125115425846245e-01,-1.137374198219997634e+00
7.343750000000000000e-01,3.281250000000000000e-01,-1.010407710000843368e-01,-1.194423693746928944e-01,-1.630196859365893453e-02,3.085038207309913627e-01,-1.075491175358465057e+00
7.656250000000000000e-01,3.281250000000000000e-01,-9.227217555141364880e-02,-1.395228459619565486e-01,-1.268924831027712710e-02,2.889447584929414337e-01,-9.612567945490118060e-01
7.968750000000000000e-01,3.281250000000000000e-01,-8.160561499433291455e-02,-1.573746956181112377e-01,-9.095823731645549109e-03,2.645635493124906534e-01,-7.787729936552656440e-01
8.281250000000000000e-01,3.281250000000000000e-01,-6.897983704338143951e-02,-1.706643957153381741e-01,-5.797380003207865812e-03,2.350867236416424033e-01,-5.112348117079623666e-01
8.593750000000000000e-01,3.281250000000000000e-01,-5.461817751000704046e-02,-1.763811230256271678e-01,-3.106568666157875913e-03,2.005235362999748805e-01,-1.430176871703946473e-01
8.906250000000000000e-01,3.281250000000000000e-01,-3.918302993086789088e-02,-1.709002358067454042e-01,-1.320624415200508800e-03,1.612352949210965891e-01,3.375679357961547389e-01
9.218750000000000000e-01,3.281250000000000000e-01,-2.392814000253372722e-02,-1.501656553772316993e-01,-6.535703829579665725e-04,1.179654088073424506e-01,9.360951795165070033e-01
9.531250000000000000e-01,3.281250000000000000e-01,-1.081216236845362194e-02,-1.099514269495974333e-01,-1.180809170257379054e-03,7.180291175052459784e-02,1.653258479808770609e+00
9.843750000000000000e-01,3.281250000000000000e-01,-2.540206719567828213e-03,-4.603665223069383639e-02,-2.844970890307232936e-03,2.404921302090652982e-02,2.043337786596287398e+00
1.562500000000000000e-02,3.593750000000000000e-01,-5.010940629506273466e-04,7.498330811111603156e-02,-1.756437681367285786e-02,9.530167527308565090e-01,2.740392920287113565e+00
4.687500000000000000e-02,3.593750000000000000e-01,-3.274519101340289499e-03,1.611780636816954049e-01,-1.867989534687156117e-02,8.596003586522575901e-01,1.921720183682960492e+00
7.812500000000000000e-02,3.593750000000000000e-01,-9.672253683428600618e-03,1.997419508029175117e-01,-2.040558684533410119e-02,7.696634767942716060e-01,5.597049168959361554e-01
1.093750000000000000e-01,3.593750000000000000e-01,-1.935755572603724273e-02,2.061729348734331613e-01,-2.266965541181285501e-02,6.869838038202659147e-01,-3.527048439467402319e-01
1.406250000000000000e-01,3.593750000000000000e-01,-3.127893973716280862e-02,1.935592557162371108e-01,-2.526017356622279469e-02,6.146344878133950251e-01,-8.940531209989248662e-01
1.718750000000000000e-01,3.593750000000000000e-01,-4.418165277992322504e-02,1.716392250568098132e-01,-2.792236060754403615e-02,5.542207647434931328e-01,-1.164858502562376774e+00
2.031250000000000000e-01,3.593750000000000000e-01,-5.694999938936930878e-02,1.468173010237912302e-01,-3.044099693277317262e-02,5.058624663345819839e-01,-1.260689399259597110e+00
2.343750000000000000e-01,3.593750000000000000e-01,-6.875794046111215196e-02,1.227688429757342603e-01,-3.267432210381406715e-02,4.685830171453022608e-01,-1.257680783156288173e+00
2.656250000000000000e-01,3.593750000000000000e-01,-7.908979125066004090e-02,1.012240285514207222e-01,-3.455174821193851553e-02,4.408054641597410339e-01,-1.209156129716531858e+00
2.968750000000000000e-01,3.593750000000000000e-01,-8.769517529325729366e-02,8.267790791069465350e-02,-3.605545395663010272e-02,4.207651600625644805e-01,-1.148523227742725084e+00
3.281250000000000000e-01,3.593750000000000000e-01,-9.452205973691228669e-02,6.692797847708821524e-02,-3.719960853522079336e-02,4.067768661812127262e-01,-1.094362971369011284e+00
3.593750000000000000e-01,3.593750000000000000e-01,-9.965176520926108394e-02,5.343366158876914490e-02,-3.801321069132164443e-02,3.973688354251280197e-01,-1.055388059174131365e+00
3.906250000000000000e-01,3.593750000000000000e-01,-1.032457185512887649e-01,4.153226845805017831e-02,-3.852776458103900070e-02,3.913215989743053513e-01,-1.034333443112473550e+00
4.218750000000000000e-01,3.593750000000000000e-01,-1.055056502868484264e-01,3.055507218089488497e-02,-3.876915835850049119e-02,3.876500090718496550e-01,-1.030627976442575200e+00
4.531250000000000000e-01,3.593750000000000000e-01,-1.066452339274588379e-01,1.988140098847527779e-02,-3.875273456347611001e-02,3.855576783490954340e-01,-1.042038088310345945e+00
4.843750000000000000e-01,3.593750000000000000e-01,-1.068698656865744029e-01,8.958784414538491225e-03,-3.848074764020024963e-02,3.843822687619722345e-01,-1.065556373282930291e+00
5.156250000000000000e-01,3.593750000000000000e-01,-1.063612782822493663e-01,-2.691697777413398687e-03,-3.794179744591200110e-02,3.835418806456110663e-01,-1.097775790009734465e+00
5.468750000000000000e-01,3.593750000000000000e-01,-1.052644838603057909e-01,-1.547225161939154436e-02,-3.710051970360615792e-02,3.824415901182738886e-01,-1.135145914921875887e+00
5.781250000000000000e-01,3.593750000000000000e-01,-1.036752549580527427e-01,-2.971273754682385998e-02,-3.591755274582412311e-02,3.805027914396129085e-01,-1.173987452297230893e+00
6.093750000000000000e-01,3.593750000000000000e-01,-1.016280467001492160e-01,-4.566312991073459560e-02,-3.435285487247582287e-02,3.771295911037417237e-01,-1.209953485445089960e+00
6.406250000000000000e-01,3.593750000000000000e-01,-9.908464696856580933e-02,-6.345892355714966016e-02,-3.236949899700316408e-02,3.716865450253418746e-01,-1.237404306815307553e+00
6.718750000000000000e-01,3.593750000000000000e-01,-9.592473709164417439e-02,-8.306666501786305612e-02,-2.994496478546775781e-02,3.634905495088926464e-01,-1.248859760789130080e+00
7.031250000000000000e-01,3.593750000000000000e-01,-9.194258737014110450e-02,-1.042040082680992241e-01,-2.708601148046499082e-02,3.518206559746746009e-01,-1.234376118013449153e+00
7.343750000000000000e-01,3.593750000000000000e-01,-8.685622875743467808e-02,-1.262317117255663534e-01,-2.384623689805225044e-02,3.359497822199724038e-01,-1.180975194416806096e+00
7.656250000000000000e-01,3.593750000000000000e-01,-8.033759761054773407e-02,-1.480207302066407216e-01,-2.034366160891211417e-02,3.152012028069524630e-01,-1.072339478794188450e+00
7.968750000000000000e-01,3.593750000000000000e-01,-7.207341267945642505e-02,-1.678075568615991220e-01,-1.677308184038012878e-02,2.890291975797948387e-01,-8.890901954624539361e-01
8.281250000000000000e-01,3.593750000000000000e-01,-6.186524341550074524e-02,-1.830654816867574586e-01,-1.340516681985286923e-02,2.571169985825889071e-01,-6.100275172237787924e-01
8.593750000000000000e-01,3.593750000000000000e-01,-4.977166924936458209e-02,-1.904352707537184386e-01,-1.056320244778163539e-02,2.194781942925434770e-01,-2.146270872575233302e-01
8.906250000000000000e-01,3.593750000000000000e-01,-3.628410478364371694e-02,-1.857688001235141551e-01,-8.571904693486159105e-03,1.765378127379799433e-01,3.133676588279918906e-01
9.218750000000000000e-01,3.593750000000000000e-01,-2.251119194615271157e-02,-1.643248938262881209e-01,-7.684523505596601439e-03,1.291613921773888396e-01,9.825679315326323326e-01
9.531250000000000000e-01,3.593750000000000000e-01,-1.033024311098592121e-02,-1.210891149697879143e-01,-8.015901399362639068e-03,7.859993400678412512e-02,1.794108363975467135e+00
9.843750000000000000e-01,3.593750000000000000e-01,-2.462152010056703737e-03,-5.103901096031837614e-02,-9.535193420682798460e-03,2.631943777809216123e-02,2.238418908473231106e+00
1.562500000000000000e-02,3.906250000000000000e-01,3.803057506872983866e-05,7.544637159899794665e-02,-2.070662524097336560e-02,9.552482575914836849e-01,2.834073343830529890e+00
4.687500000000000000e-02,3.906250000000000000e-01,-9.968112161200816911e-04,1.645232670233919836e-01,-2.146422903431147861e-02,8.661576397979510178e-01,2.026543974343866239e+00
7.812500000000000000e-02,3.906250000000000000e-01,-4.710239155787832033e-03,2.065079099829769671e-01,-2.301893714870249102e-02,7.800937679995060270e-01,6.647399453916380541e-01
1.093750000000000000e-01,3.906250000000000000e-01,-1.141876143216497344e-02,2.158008000123594616e-01,-2.526043590548127452e-02,7.005841509267316525e-01,-2.769743185184920797e-01
1.406250000000000000e-01,3.906250000000000000e-01,-2.050640383225575680e-02,2.049404169885271632e-01,-2.793481598314371400e-02,6.306420943876407392e-01,-8.601704939355421242e-01
1.718750000000000000e-01,3.906250000000000000e-01,-3.093851601382340347e-02,1.835928890088478482e-01,-3.075049857064795361e-02,5.719446132241494674e-01,-1.172256467526465729e+00
2.031250000000000000e-01,3.906250000000000000e-01,-4.166349921406259371e-02,1.583569668814384934e-01,-3.346010549888864261e-02,5.247781018339170434e-01,-1.301723608899636897e+00
2.343750000000000000e-01,3.906250000000000000e-01,-5.182672275082336744e-02,1.332003417265906209e-01,-3.589705482022215177e-02,4.883453475807074118e-01,-1.322325654958926400e+00
2.656250000000000000e-01,3.906250000000000000e-01,-6.084358527510791426e-02,1.101412431143967974e-01,-3.797468078855707058e-02,4.612258726841608758e-01,-1.287792187670457000e+00
2.968750000000000000e-01,3.906250000000000000e-01,-6.838828112029382567e-02,8.991077323550172862e-02,-3.966696796465039865e-02,4.417717098896367656e-01,-1.233223811375690815e+00
3.281250000000000000e-01,3.906250000000000000e-01,-7.434453451337202923e-02,7.247825098901433671e-02,-4.098594896702528051e-02,4.283714814848966213e-01,-1.179242490191090731e+00
3.593750000000000000e-01,3.906250000000000000e-01,-7.874780323913893598e-02,5.741636327495873438e-02,-4.196261179323542562e-02,4.195922985220201795e-01,-1.136477513052613242e+00
3.906250000000000000e-01,3.906250000000000000e-01,-8.173322731958559961e-02,4.412894419433492643e-02,-4.263285982831465509e-02,4.142283634219650623e-01,-1.109282476797336159e+00
4.218750000000000000e-01,3.906250000000000000e-01,-8.349403646755940156e-02,3.197913732814360033e-02,-4.302807785703667565e-02,4.112914098438494870e-01,-1.098390319770918833e+00
4.531250000000000000e-01,3.906250000000000000e-01,-8.425036018890919021e-02,2.035324320318674524e-02,-4.316927579363626782e-02,4.099710536745194700e-01,-1.102609593144635580e+00
4.843750000000000000e-01,3.906250000000000000e-01,-8.422610100636485075e-02,8.687314776398266658e-03,-4.306384235156223567e-02,4.095833935013172278e-01,-1.119782639445683792e+00
5.156250000000000000e-01,3.906250000000000000e-01,-8.363081091430893399e-02,-3.524105635654138733e-03,-4.270434299263260042e-02,4.095183712311402657e-01,-1.147212362184944379e+00
5.468750000000000000e-01,3.906250000000000000e-01,-8.264392349429228180e-02,-1.672352560311101549e-02,-4.206079542829409962e-02,4.091439198466089167e-01,-1.181943160337435739e+00
5.781250000000000000e-01,3.906250000000000000e-01,-8.139984043204342989e-02,-3.129477552760629583e-02,-4.109633122845217368e-02,4.078528340776401695e-01,-1.220768355953768314e+00
6.093750000000000000e-01,3.906250000000000000e-01,-7.997336996257280173e-02,-4.755477065732631459e-02,-3.976839596154516099e-02,4.050099596777563815e-01,-1.259688026589894427e+00
6.406250000000000000e-01,3.906250000000000000e-01,-7.836464162958631241e-02,-6.571941087512780943e-02,-3.803343437397699311e-02,3.999274007929163322e-01,-1.293237745962811491e+00
6.718750000000000000e-01,3.906250000000000000e-01,-7.648412483504943293e-02,-8.584660437134342126e-02,-3.585734260605706603e-02,3.918541988188820602e-01,-1.313800974673711597e+00
7.031250000000000000e-01,3.906250000000000000e-01,-7.414172792388362687e-02,-1.077486155472877627e-01,-3.323004925784683178e-02,3.799856701482849930e-01,-1.310788694529400722e+00
7.343750000000000000e-01,3.906250000000000000e-01,-7.104654328757545323e-02,-1.308686476953924149e-01,-3.018388062144830922e-02,3.634983475692484811e-01,-1.269819796257847910e+00
7.656250000000000000e-01,3.906250000000000000e-01,-6.682680326280963923e-02,-1.541221654084674042e-01,-2.681368747618871964e-02,3.416154312104464630e-01,-1.172149677571856063e+00
7.968750000000000000e-01,3.906250000000000000e-01,-6.108222925804628056e-02,-1.757148805956271209e-01,-2.329385067028922132e-02,3.137028629381879985e-01,-9.947473200053819076e-01
8.281250000000000000e-01,3.906250000000000000e-01,-5.348083110901458159e-02,-1.929677253657168245e-01,-1.988366127197997713e-02,2.793864415308180416e-01,-7.115287592210837175e-01
8.593750000000000000e-01,3.906250000000000000e-01,-4.390730299316852880e-02,-2.022001293567412539e-01,-1.691031936631455512e-02,2.386743527775570806e-01,-2.962135999369368555e-01
8.906250000000000000e-01,3.906250000000000000e-01,-3.265813168018706636e-02,-1.987406772991936743e-01,-1.472083021850332726e-02,1.920539884797135277e-01,2.731947699609844071e-01
9.218750000000000000e-01,3.906250000000000000e-01,-2.065895056959701076e-02,-1.771251105986897112e-01,-1.360549956252575868e-02,1.405200082167626929e-01,1.009629446506815187e+00
9.531250000000000000e-01,3.906250000000000000e-01,-9.658052250950566187e-03,-1.314707453511995694e-01,-1.371943728271399557e-02,8.549668966830338557e-02,1.915660207039767249e+00
9.843750000000000000e-01,3.906250000000000000e-01,-2.341180480205706793e-03,-5.584234345058078364e-02,-1.506007923073146917e-02,2.862345449721387033e-02,2.415456105379270024e+00
